"";"ED_median";"ES_median"
"Pnoepyga_albiventer";6,66648049868814;6,73671347425605
"Pnoepyga_formosana";6,587447370738;6,68773900322103
"Myzornis_pyrrhoura";6,27412646369418;6,113555123484
"Lioptilus_nigricapillus";6,45896749746658;6,59480105811246
"Crocias_albonotatus";6,53103828881471;6,44518572988577
"Crocias_langbianis";6,14342946204266;5,78494329528968
"Parophasma_galinieri";6,61556504166912;6,22395952119822
"Sylvia_minula";6,90926050932945;6,93624890816003
"Sylvia_nana";6,97656207165395;6,80236244165346
"Sylvia_sarda";6,85670773387367;6,73094161708672
"Sylvia_undata";6,80524402798318;6,64235332883212
"Sylvia_deserticola";6,66976768128674;6,20712954457841
"Sylvia_conspicillata";7,01983593697018;6,97279276985551
"Sylvia_communis";6,99283762829857;7,16726922806428
"Sylvia_mystacea";6,84959466183364;6,80045868137104
"Sylvia_melanocephala";6,85673745237035;6,7999920237179
"Sylvia_cantillans";6,87001694670588;6,74474094588384
"Sylvia_althaea";6,79479954656262;6,72606237004495
"Sylvia_rueppelli";7,07297497492127;7,16783901867423
"Sylvia_melanothorax";7,45892984529153;7,45871806231666
"Sylvia_nisoria";7,19385483929742;7,22224351214373
"Sylvia_curruca";7,20475732512753;7,36847385183379
"Sylvia_hortensis";7,10154024626527;7,25236879722261
"Sylvia_leucomelaena";7,50968199546513;7,3893791669693
"Sylvia_lugens";6,67114439841727;6,47799131451402
"Sylvia_buryi";6,6196117453312;6,56722004250679
"Sylvia_layardi";7,55118368269637;7,78029142314986
"Sylvia_subcaerulea";7,65458621625571;7,26057473790886
"Sylvia_boehmi";7,76056830597124;7,27864865455254
"Sylvia_atricapilla";7,57907399476153;7,33533113224993
"Sylvia_borin";6,99823223820443;6,95963156541492
"Horizorhinus_dohrni";6,64509780536761;6,17498166406459
"Pseudoalcippe_abyssinica";6,74522038968141;6,04875552251873
"Alcippe_ludlowi";6,78563639104664;6,12007787432306
"Alcippe_nipalensis";7,04186594830174;7,32496185457561
"Alcippe_chrysotis";6,6848642545336;6,81081169690119
"Paradoxornis_fulvifrons";6,66113551573797;6,14181079598857
"Paradoxornis_paradoxus";6,40439475082841;6,39875545842704
"Paradoxornis_brunneus";6,60604383602879;6,4789979520996
"Conostoma_oemodium";7,13233175836421;7,02683989649812
"Paradoxornis_verreauxi";6,50176786162783;6,49168941236651
"Paradoxornis_przewalskii";6,95256586242017;6,59466877385128
"Paradoxornis_heudei";6,8020199501296;7,05664227315509
"Paradoxornis_guttaticollis";6,64615195462823;6,46404602103723
"Paradoxornis_atrosuperciliaris";6,38235271668039;5,94035344454718
"Paradoxornis_margaritae";6,1515896462438;5,79062628543487
"Paradoxornis_gularis";6,30864360225159;6,78208491894656
"Paradoxornis_ruficeps";6,38127611494432;6,39016127449907
"Paradoxornis_davidianus";7,2444751637528;6,8828552843275
"Paradoxornis_unicolor";6,57638788966829;6,65185872690066
"Paradoxornis_flavirostris";6,68334047839194;6,57834170736935
"Paradoxornis_nipalensis";7,13978369003938;7,28867307468022
"Chamaea_fasciata";6,81701802103682;6,49146622770213
"Paradoxornis_conspicillatus";6,52366300338152;6,33453504707788
"Paradoxornis_webbianus";6,51977689503113;6,29332938580098
"Paradoxornis_alphonsianus";6,43987139155479;6,69293566080605
"Paradoxornis_zappeyi";6,13174362701809;6,23096077248844
"Chrysomma_poecilotis";6,49449864813987;6,20562197458445
"Chrysomma_sinense";6,51626641029908;6,07729657072771
"Chrysomma_altirostre";5,91528497814459;5,68365087383587
"Alcippe_ruficapilla";6,92666034872409;6,63944266677432
"Alcippe_formosana";7,09746001893722;7,20809544795399
"Alcippe_manipurensis";6,5821148722651;6,47814028564116
"Alcippe_cinereiceps";6,26311878240683;5,86976351703363
"Alcippe_vinipectus";7,23963515356544;6,95854371576975
"Alcippe_striaticollis";7,12837503639305;7,46870902859263
"Alcippe_danisi";6,95222346766097;7,12524436494742
"Rhopophilus_pekinensis";7,12940359817433;7,58230322951777
"Alcippe_peracensis";7,55717131457036;7,67924359166416
"Alcippe_morrisonia";7,10359756968167;7,08786554724339
"Alcippe_brunneicauda";6,64924955957033;6,03397866470239
"Alcippe_pyrrhoptera";6,31850596689455;5,89842330418685
"Alcippe_grotei";6,62681157687937;6,44753080780404
"Alcippe_variegaticeps";6,60162939803277;6,42197376958365
"Alcippe_klossi";6,73869079164569;6,78007540474398
"Alcippe_rufogularis";6,42615431407684;6,41625177306958
"Alcippe_cinerea";5,96962107626688;5,66350633550879
"Alcippe_brunnea";6,32640187107906;6,00515721597439
"Alcippe_dubia";6,62227446897885;6,48314039290524
"Alcippe_castaneceps";6,11213456253229;5,89147663705986
"Cisticola_fulvicapilla";6,06774962725659;5,6826784071452
"Cisticola_natalensis";6,13099150042516;5,87790114903074
"Cisticola_aridulus";6,16582527853465;5,98241914056473
"Cisticola_cinereolus";6,38991296190381;6,84683334494622
"Cisticola_lais";6,85979023695719;6,85478235177962
"Cisticola_nanus";6,58062047220478;6,32749037732309
"Cisticola_robustus";7,2041665597033;7,16817053793334
"Cisticola_anonymus";7,24616023631321;7,119247390152
"Cisticola_juncidis";6,95775334231436;7,05172905366837
"Cisticola_cherina";7,10133708905657;7,19906957594361
"Cisticola_erythrops";6,85110708054515;6,71559896672404
"Cisticola_galactotes";6,44446960872047;6,24294542927633
"Cisticola_brachypterus";6,1113356665471;6,04377580487666
"Cisticola_cantans";6,18776119929113;5,84646757756666
"Cisticola_rufilatus";5,97082246786848;5,82652923258727
"Cisticola_restrictus";6,34241132088212;6,83212410737706
"Cisticola_woosnami";6,11324802582836;6,36879760570124
"Cisticola_melanurus";5,96833978472992;6,4963175868909
"Cisticola_textrix";5,83854850007923;6,10600636186668
"Cisticola_carruthersi";6,26667282440228;6,30371102395195
"Cisticola_subruficapilla";6,22619137880939;6,03659972021055
"Cisticola_chiniana";6,13285318513197;5,74204520832464
"Cisticola_haesitatus";5,98427727577166;5,54406636675792
"Cisticola_eximius";5,67473136995037;5,54406636675792
"Cisticola_pipiens";5,80967359817069;5,71239726906987
"Cisticola_ruficeps";6,1305946056301;5,80312371799033
"Cisticola_chubbi";5,96945686095176;6,00063451314432
"Cisticola_aberrans";5,96760201564251;5,93114987334969
"Cisticola_bodessa";6,28878833008896;6,21836794604983
"Cisticola_exilis";5,47548557747754;5,20691194734463
"Cisticola_nigriloris";5,01387775831112;4,54628846486232
"Cisticola_njombe";5,18507335418979;4,45565933073258
"Cisticola_angusticauda";5,97601403779021;5,77459225492356
"Cisticola_dambo";5,56621566842319;5,0777374636117
"Cisticola_brunnescens";5,85885970265961;5,6929356269866
"Cisticola_aberdare";5,78468252985596;5,66356077841073
"Cisticola_troglodytes";5,62707803055766;5,28670381868915
"Cisticola_lateralis";5,45733327256235;5,31895118449887
"Cisticola_rufus";5,3891807340738;5,31895118449887
"Cisticola_tinniens";5,17887798819826;5,1745691537793
"Cisticola_guinea";5,00013602609301;4,95146079042032
"Cisticola_hunteri";5,49451231304311;5,68521306031024
"Cisticola_discolor";5,99551987461805;6,16977048404044
"Cisticola_ayresii";6,2809613158475;6,25908815487506
"Cisticola_bulliens";5,8353365190832;5,82930821313199
"Eminia_lepida";5,41865136495579;5,21717929225374
"Hypergerus_atriceps";5,52347217235605;5,06784332002821
"Incana_incana";6,52580206101819;6,08816410784354
"Bathmocercus_winifredae";7,01767921835009;6,89438885651624
"Bathmocercus_rufus";6,66656997899796;6,89256357398443
"Bathmocercus_cerviniventris";6,7042630114297;6,85750406310999
"Prinia_inornata";7,22493892392236;7,0748643020192
"Prinia_somalica";7,26606883042757;7,07205136380544
"Heliolais_erythropterus";6,80022244907562;6,40444917753746
"Prinia_socialis";6,16708871915511;5,87307300030756
"Prinia_robertsi";6,75774521247162;6,31039061231222
"Prinia_subflava";6,75774733628931;6,80908402748171
"Prinia_bairdii";6,75774733628931;6,31539968382389
"Prinia_flavicans";6,77687116524376;6,76565526548851
"Malcorus_pectoralis";6,27051967728029;6,49036321139253
"Prinia_maculosa";6,58629350524284;6,33081507710215
"Drymocichla_incana";6,09732018379454;5,85466003400113
"Phyllolais_pulchella";6,08000187570024;5,78436110272829
"Prinia_molleri";6,05818178473502;5,61305314139018
"Prinia_burnesii";6,08020130698867;5,72167133341584
"Prinia_fluviatilis";6,13479815946342;5,90693893508033
"Prinia_flaviventris";6,46936301531456;6,44697157593305
"Poliolais_lopezi";6,49696202240293;6,05640336795066
"Prinia_cinereocapilla";6,30984601836543;5,78931408078976
"Prinia_atrogularis";6,25625062744217;5,87740051263549
"Prinia_hodgsonii";6,5659057443821;6,38420488761424
"Prinia_crinigera";6,87624350632131;6,76923691120949
"Prinia_familiaris";6,80847952455863;6,52655510623554
"Prinia_hypoxantha";7,39768512689066;7,20734813807153
"Prinia_buchanani";6,89690041504305;6,78249868212704
"Prinia_sylvatica";6,80007056426612;6,9497986728203
"Orthotomus_heterolaemus";6,94540537221258;7,39292057403294
"Orthotomus_nigriceps";7,24342153614311;7,61786347979284
"Orthotomus_ruficeps";6,88926672552221;6,9979352158874
"Orthotomus_samarensis";6,56437832532979;6,87511592561657
"Orthotomus_atrogularis";6,47046743855359;6,40493310284098
"Orthotomus_sepium";6,45234976068227;6,26908615828794
"Orthotomus_sericeus";6,11465476486368;5,8406927426033
"Orthotomus_derbianus";5,94928564329855;5,96932744760814
"Orthotomus_castaneiceps";5,70243904263689;5,48949433498984
"Orthotomus_sutorius";6,03214141843093;6,0724486677928
"Orthotomus_frontalis";6,28596038403434;6,20762529741925
"Orthotomus_cinereiceps";5,88474476033804;5,6174079278354
"Prinia_gracilis";6,13622797422004;5,97888289964981
"Prinia_polychroa";6,68165144955194;6,59473573664511
"Phragmacia_substriata";6,64909712654945;6,39170683454579
"Prinia_leucopogon";6,53185491996908;6,3494166452175
"Prinia_rufescens";6,67705584943813;6,84716038536173
"Prinia_leontica";5,98832922647075;6,10069638326099
"Oreolais_pulchra";5,47814964755521;5,42279340271932
"Oreolais_ruwenzorii";5,54659314851391;5,32968404173282
"Artisornis_metopias";5,59711978133673;5,73421849406117
"Artisornis_moreaui";5,03439163345461;4,82188342012297
"Urolais_epichlorus";5,20074567779393;4,6867899818092
"Camaroptera_brachyura";5,07508295438885;4,67641130231329
"Camaroptera_superciliaris";4,66939813167397;4,52428825533681
"Camaroptera_fasciolata";4,59324710695297;4,53073841648139
"Camaroptera_simplex";5,31229285475305;5,19479130526758
"Camaroptera_chloronota";5,20600093233764;5,20696481493759
"Camaroptera_undosa";5,22430754467759;5,05813845135032
"Graueria_vittata";5,02412460365879;4,67252112396769
"Euryptila_subcinnamomea";4,95187782475855;4,53091932376641
"Apalis_lynesi";5,20977831391032;5,01241050015658
"Apalis_fuscigularis";5,09364922985559;4,93819898208411
"Apalis_sharpii";5,32140219361102;5,20637887349456
"Apalis_chapini";5,47439647007662;5,58675508338688
"Apalis_flavida";5,83072191381939;4,96688809969978
"Apalis_binotata";5,80643049964311;5,4834898330203
"Apalis_porphyrolaema";5,7450689056785;5,65504273712474
"Apalis_melanocephala";5,70977812339295;6,36962784666759
"Apalis_alticola";5,82311400048951;6,25792345739223
"Apalis_cinerea";5,95408571701698;5,79410573662525
"Apalis_chariessa";5,95408571701698;5,8301538349322
"Apalis_personata";6,34910720094813;6,4713900515401
"Apalis_rufogularis";6,09208863715897;6,03083124422041
"Apalis_ruddi";5,53276099194007;5,6128031702271
"Apalis_bamendae";5,51805065809809;5,32537918995637
"Apalis_karamojae";5,44975542522287;5,09814331306256
"Apalis_jacksoni";5,21902333818113;5,03063321927346
"Apalis_argentea";4,97704718104089;5,14159874801227
"Apalis_goslingi";4,72387004237027;4,80566222347684
"Apalis_thoracica";4,68554704499989;4,39188469700493
"Apalis_nigriceps";4,67193370460331;4,54023562444106
"Apalis_flavigularis";4,6827110200236;4,51028281268933
"Apalis_chirindensis";5,21057187375396;5,06483483545243
"Eremomela_turneri";4,91761626275052;4,45263948999705
"Eremomela_scotops";4,73723580538633;4,51001117183448
"Eremomela_usticollis";5,29197512095204;4,81495822220809
"Eremomela_salvadorii";5,29197512095204;4,86973739286737
"Eremomela_canescens";5,64279512942911;5,70743623811213
"Eremomela_badiceps";5,37956609644211;5,05795479803694
"Eremomela_icteropygialis";5,25514673628363;4,83218378350687
"Eremomela_pusilla";5,59394377760257;5,30649891219417
"Eremomela_gregalis";5,84257934229521;5,89600501525427
"Eremomela_flavicrissalis";5,90202452224475;5,93254773708414
"Eremomela_atricollis";6,10304901290593;5,83358075679373
"Spiloptila_clamans";6,120714864747;5,80114175345133
"Spiloptila_rufifrons";6,87011084054947;6,97170700453386
"Neomixis_tenella";6,50171446719107;6,78009799232467
"Neomixis_striatigula";5,70881291847728;5,4299044110144
"Neomixis_viridis";5,74535199003622;5,47563912036075
"Calyptocichla_serina";6,85679631653057;6,92187521793982
"Andropadus_gracilirostris";6,63749008750106;6,70924477555746
"Andropadus_importunus";6,31562417582649;5,88998084570298
"Andropadus_milanjensis";6,73815806921824;6,04620087980794
"Andropadus_tephrolaemus";6,41855880291525;6,04185238864071
"Andropadus_masukuensis";6,54661138883847;6,41066582528334
"Andropadus_nigriceps";7,6530610494467;8,10829090135103
"Andropadus_montanus";7,55394173295117;8,0118906337171
"Baeopogon_indicator";8,65627141483773;8,58654509546954
"Baeopogon_clamans";8,36673307351017;8,64992110963482
"Chlorocichla_flaviventris";8,01533503698762;8,47631204543602
"Chlorocichla_laetissima";7,23706201288244;7,25667374683564
"Chlorocichla_prigoginei";8,29824186832578;8,10053802989281
"Ixonotus_guttatus";8,05503384904646;7,5645175066082
"Thescelocichla_leucopleura";8,02753611892835;8,08852440976343
"Chlorocichla_flavicollis";7,8594902829641;7,580338794545
"Chlorocichla_falkensteini";7,83856928013072;7,99105663594719
"Chlorocichla_simplex";7,72567502692279;8,63498894591666
"Bleda_canicapillus";6,8813493827866;7,09623991372448
"Bleda_notatus";6,29408116819954;6,47949795172264
"Bleda_eximius";6,75191271512768;6,54437678527005
"Bleda_syndactylus";6,876928855258;6,57935643572559
"Andropadus_latirostris";6,38833348472829;5,92957533638691
"Andropadus_virens";6,19548280832632;5,88117191449081
"Andropadus_gracilis";6,61474966895346;6,50949479094196
"Andropadus_ansorgei";6,5924354596292;6,60239551488099
"Andropadus_curvirostris";6,14395265010753;6,15160292803584
"Criniger_olivaceus";6,59961301453696;6,36963369545557
"Criniger_ndussumensis";6,46283723651046;6,21255102458009
"Criniger_calurus";6,66581894496019;6,71155868412529
"Criniger_barbatus";6,71680977544669;6,95105365266033
"Criniger_chloronotus";7,13995706276631;6,69359956413521
"Phyllastrephus_xavieri";7,54422808670928;7,44221422633416
"Phyllastrephus_albigularis";7,7953176202836;8,17771934102505
"Phyllastrephus_icterinus";8,38607244484085;8,82705859333829
"Phyllastrephus_debilis";7,99406997863545;7,80347489490758
"Phyllastrephus_poensis";8,18099400935003;8,14590709020256
"Phyllastrephus_cerviniventris";7,20485482420357;7,18734498273361
"Phyllastrephus_fulviventris";6,81432601518385;7,01974435852097
"Phyllastrephus_strepitans";6,73575181899216;6,12822357431366
"Phyllastrephus_baumanni";6,84880215377374;6,63813230388099
"Phyllastrephus_cabanisi";7,00053415696942;6,85979919969498
"Phyllastrephus_fischeri";7,09373880483301;6,96931946441455
"Phyllastrephus_poliocephalus";6,66224398296331;6,17707966773283
"Phyllastrephus_terrestris";6,33047134909183;6,37508196613181
"Phyllastrephus_lorenzi";6,32634716596715;5,90126436630574
"Pyrrhurus_scandens";6,36977429675167;6,68478443288549
"Phyllastrephus_flavostriatus";6,26091554443922;6,51855898671717
"Phyllastrephus_hypochloris";6,34126022141536;6,53850832589453
"Phyllastrephus_leucolepis";6,4600241712324;5,98233862977414
"Neolestes_torquatus";6,03473611005854;5,79547755515366
"Tricholestes_criniger";6,33335990325529;6,30529322652482
"Setornis_criniger";6,64170757846801;6,78767602291001
"Alophoixus_affinis";6,3067344129835;6,41300205997926
"Alophoixus_phaeocephalus";6,28005834236311;5,93902053807134
"Alophoixus_finschii";6,13036147585735;5,64715443070339
"Alophoixus_pallidus";6,58543535882166;6,07794427974903
"Alophoixus_ochraceus";6,98010411713936;6,6990296449116
"Alophoixus_flaveolus";7,00716732716347;7,02873282360236
"Alophoixus_bres";6,87551908066315;6,62105120537158
"Hypsipetes_crassirostris";6,79199713766528;6,45934260079452
"Hypsipetes_borbonicus";6,77189854247291;6,6713863507553
"Hypsipetes_olivaceus";6,37537818067694;5,96441884670197
"Hypsipetes_madagascariensis";6,65946718964323;6,45986113640826
"Hypsipetes_thompsoni";6,84287972199094;6,87870519719123
"Hypsipetes_parvirostris";6,78342594203458;6,69254520105227
"Hypsipetes_nicobariensis";6,73870829352514;6,51591032283657
"Hypsipetes_leucocephalus";6,73870829352514;6,51309813888704
"Ixos_amaurotis";6,65357217532375;6,41981046666971
"Ixos_siquijorensis";6,23952540140483;5,9521828536613
"Ixos_philippinus";6,27243919865002;6,22120113009037
"Ixos_everetti";6,50202280778352;6,41987497459592
"Ixos_rufigularis";6,19588006420665;5,62534126516542
"Hemixos_castanonotus";6,36379347817813;5,84938833518393
"Hemixos_flavala";6,71789480098271;6,43289584066733
"Hypsipetes_virescens";6,8512259399125;6,51052200158643
"Ixos_malaccensis";7,71842048554628;7,76599890125856
"Hypsipetes_mcclellandii";7,79095165142217;7,8546983085507
"Iole_olivacea";7,78570837479024;7,46908472035159
"Iole_indica";7,66805955812868;7,2872146700611
"Iole_propinqua";8,2994758588218;7,8552245697501
"Iole_virescens";8,33521038104275;8,04849003607182
"Ixos_palawanensis";7,79983653312315;8,07587371203036
"Pycnonotus_bimaculatus";7,81107852353252;8,40687350523346
"Pycnonotus_nieuwenhuisii";7,32158752448366;7,35295453556049
"Pycnonotus_xantholaemus";7,07254609693167;7,15913257752235
"Pycnonotus_xanthopygos";6,97462089454938;6,91923930470733
"Pycnonotus_erythropthalmos";6,70730527089306;6,82388934493111
"Pycnonotus_cyaniventris";7,36747464271278;7,14397019690005
"Pycnonotus_squamatus";7,1402540695727;7,04937828509985
"Pycnonotus_tympanistrigus";7,15562340829965;6,85855176119357
"Pycnonotus_melanicterus";6,6339742821225;6,80882222787848
"Pycnonotus_penicillatus";6,22394486599045;6,04155330075562
