"";"Rb";"AV";"FV";"NN"
"Cygnus columbianus";0,0143017934340542;0,957616724046662;0,95752089529413;0
"Coscoroba coscoroba";0,0117329669671926;0,761284956086006;0,761208774263121;0,162092420764667
"Anser cygnoides";0,0143017934340542;0,957616724046662;0,95752089529413;0
"Anser brachyrhynchus";0,0141090649729857;0,945927735679415;0,945833076644523;0
"Anser fabalis";0,0138859472421454;0,932265015764627;0,932171723958787;0
"Anser albifrons";0,0141090649729857;0,945927735679415;0,945833076644523;0
"Anser erythropus";0,0143017934340542;0,957616724046662;0,95752089529413;0
"Anser anser";0,0139062186961242;0,934038304685686;0,933944835426736;0
"Anser indicus";0,0143017934340542;0,957616724046662;0,95752089529413;0
"Chen caerulescens";0,014143890309854;0,948381092130855;0,948286187588462;0
"Chen rossii";0,0143017934340542;0,957616724046662;0,95752089529413;0
"Chen canagica";0,0131954068530157;0,880916898568515;0,88082874517128;0
"Branta sandvicensis";0,0141665275573402;0,950232272432941;0,950137182642845;0,172793228613474
"Branta canadensis";0,0141090649729857;0,945927735679415;0,945833076644523;0
"Branta leucopsis";0,014143890309854;0,948381092130855;0,948286187588462;0
"Branta bernicla";0,0143017934340542;0,957616724046662;0,95752089529413;0
"Branta ruficollis";0,0143017934340542;0,957616724046662;0,95752089529413;0
"Cereopsis novaehollandiae";0,01396164208331;0,937660424694748;0,937566592970071;0
"Plectropterus gambensis";0,0135570285671288;0,91352509628896;0,91343367978778;0,151629743393588
"Sarkidiornis melanotos";0,011000551853449;0,716697056201402;0,716625336291846;0
"Tadorna ferruginea";0,0131564591179416;0,878108445201134;0,878020572845965;0,114423620465142
"Tadorna cana";0,012055451894991;0,798270543857725;0,798190660885259;0
"Tadorna tadornoides";0,00985189418165237;0,622555544898368;0,622493245734463;0,150413934519039
"Tadorna variegata";0,0106494563982498;0,673847718901191;0,673780286926919;0
"Tadorna tadorna";0,00862976057963112;0,509444703598159;0,509393723441689;0
"Tadorna radjah";0,00841045720833097;0,490443505767184;0,490394427061514;0
"Malacorhynchus membranaceus";0,00900230727002089;0,540006271022753;0,539952232568733;0
"Alopochen aegyptiaca";0,0137957284911258;0,919406311506128;0,919314306471453;0
"Neochen jubata";0,0131741780855573;0,871893466358172;0,871806215936241;0
"Chloephaga melanoptera";0,0143017934340542;0,957616724046662;0,95752089529413;0
"Chloephaga picta";0,01396164208331;0,937660424694748;0,937566592970071;0
"Chloephaga hybrida";0,0138859472421454;0,932265015764627;0,932171723958787;0
"Chloephaga poliocephala";0,01396164208331;0,937660424694748;0,937566592970071;0
"Chloephaga rubidiceps";0,01396164208331;0,937660424694748;0,937566592970071;0
"Cyanochen cyanoptera";0,013714141669042;0,913475428080367;0,913384016549487;0
"Hymenolaimus malacorhynchos";0,00841045720833097;0,490443505767184;0,490394427061514;0
"Merganetta armata";0,00804028416183871;0,457789345639866;0,4577435346376;0
"Tachyeres pteneres";0,00804028416183871;0,457789345639866;0,4577435346376;0
"Tachyeres leucocephalus";0,0077840554676237;0,435284689782548;0,435241130822297;0
"Tachyeres brachypterus";0,0077840554676237;0,435284689782548;0,435241130822297;0
"Tachyeres patachonicus";0,0077840554676237;0,435284689782548;0,435241130822297;0
"Pteronetta hartlaubii";0,0079737218139009;0,457513619196106;0,457467835785799;0
"Cairina moschata";0,0104956756641962;0,675868259117191;0,67580062494736;0,176173805516289
"Cairina scutulata";0,0103651276070418;0,661520012780918;0,661453814440802;0
"Aix sponsa";0,0133880862801822;0,903457021591403;0,903366612602952;0
"Aix galericulata";0,0115020468554978;0,761367764815621;0,761291574706063;0,150413934519039
"Lophonetta specularioides";0,00800968565130609;0,45584445977629;0,455798843398848;0
"Nettapus pulchellus";0,0132804031708826;0,88704517596699;0,886956409312735;0
"Nettapus coromandelianus";0,0129957663734781;0,869195468483776;0,869108488050624;0
"Nettapus auritus";0,0114602542592756;0,757542111159061;0,757466303882851;0,184141839136858
"Callonetta leucophrys";0,0135643665173536;0,914021523570304;0,913930057391622;0
"Chenonetta jubata";0,0143017934340541;0,957616724046662;0,95752089529413;0
"Amazonetta brasiliensis";0,0114933756754594;0,760811846032303;0,760735711553565;0,162083339303288
"Salvadorina waigiuensis";0,00809529298489611;0,460948243261622;0,460902116148317;0
"Speculanas specularis";0,012055451894991;0,798270543857725;0,798190660885259;0
"Anas capensis";0,0106867138562843;0,676627034862249;0,676559324761692;0,172793228613474
"Anas strepera";0,0137634409284296;0,925904773623796;0,925812118287698;0
"Anas falcata";0,0129957663734781;0,869195468483776;0,869108488050624;0
"Anas penelope";0,01396164208331;0,937660424694748;0,937566592970071;0
"Anas americana";0,0143017934340541;0,957616724046662;0,95752089529413;0
"Anas sibilatrix";0,0143017934340541;0,957616724046662;0,95752089529413;0
"Anas sparsa";0,0118744954472952;0,772507914885897;0,772430609980975;0,162092420764667
"Anas rubripes";0,0099765701645397;0,635155710831009;0,635092150767882;0
"Anas platyrhynchos";0,00939780293075648;0,586962818034338;0,586904080636356;0
"Anas poecilorhyncha";0,0129957663734781;0,869195468483776;0,869108488050624;0
"Anas superciliosa";0,0129957663734781;0,869195468483776;0,869108488050624;0
"Anas luzonica";0,00986144084576683;0,622604151360858;0,622541847332902;0,150413934519039
"Anas undulata";0,0114311196142627;0,745628617190124;0,745554002097841;0
"Anas melleri";0,012055451894991;0,798270543857725;0,798190660885259;0
"Anas discors";0,0129957663734781;0,869195468483776;0,869108488050624;0
"Anas cyanoptera";0,012055451894991;0,798270543857725;0,798190660885259;0
"Anas smithii";0,00866996889926533;0,516861397043824;0,516809674698478;0,114423620465142
"Anas platalea";0,0107808138266395;0,703090295069266;0,703019936788963;0
"Anas rhynchotis";0,00797372181390089;0,457513619196106;0,457467835785799;0
"Anas clypeata";0,00864283607358553;0,520129107161745;0,520077057816487;0
"Anas bernieri";0,0114311196142627;0,745628617190124;0,745554002097841;0
"Anas gibberifrons";0,0117751951094798;0,780503361564246;0,780425256554583;0
"Anas castanea";0,0117751951094798;0,780503361564246;0,780425256554583;0
"Anas aucklandica";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Anas bahamensis";0,0137634409284296;0,925904773623796;0,925812118287698;0
"Anas erythrorhyncha";0,0123764675224658;0,829364562946521;0,82928156839404;0
"Anas flavirostris";0,00997657016453971;0,635155710831009;0,635092150767882;0
"Anas acuta";0,0121788447193052;0,803928683881512;0,803848234698696;0
"Anas georgica";0,0132804031708826;0,88704517596699;0,886956409312735;0
"Anas querquedula";0,00990096967592545;0,622148701231187;0,622086442780148;0,176572925635448
"Anas formosa";0,0132804031708825;0,88704517596699;0,886956409312735;0
"Anas crecca";0,0114311196142627;0,745628617190124;0,745554002097841;0
"Anas versicolor";0,0129957663734781;0,869195468483776;0,869108488050624;0
"Anas hottentota";0,0106478419424976;0,691467946413495;0,691398751182192;0
"Marmaronetta angustirostris";0,0124320934193291;0,822869177345829;0,822786832786903;0
"Netta rufina";0,0137634409284296;0,925904773623796;0,925812118287698;0
"Netta peposaca";0,01396164208331;0,937660424694748;0,937566592970071;0
"Netta erythrophthalma";0,0124831700477452;0,838302177581563;0,838218288641547;0
"Aythya ferina";0,012901736199734;0,86135784302291;0,861271646901322;0
"Aythya valisineria";0,0131056441601146;0,875412427392663;0,875324824828129;0,114423620465142
"Aythya americana";0,0132804031708826;0,88704517596699;0,886956409312735;0
"Aythya collaris";0,0124320934193291;0,822869177345829;0,822786832786903;0
"Aythya nyroca";0,012901736199734;0,86135784302291;0,861271646901322;0
"Aythya innotata";0,00977690841475897;0,61861642358199;0,618554518606149;0
"Aythya baeri";0,0124868900003691;0,821934772686078;0,821852521633072;0,17149858514251
"Aythya australis";0,0132804031708826;0,88704517596699;0,886956409312735;0
"Aythya fuligula";0,00901774286407136;0,552038173107305;0,551982930620253;0,132413704009304
"Aythya novaeseelandiae";0,0106494563982499;0,673847718901191;0,673780286926919;0
"Aythya marila";0,00797372181390089;0,457513619196106;0,457467835785799;0
"Aythya affinis";0,012055451894991;0,798270543857725;0,798190660885259;0
"Somateria mollissima";0,00804483018237183;0,466486839098856;0,466440157737994;0,0997813815376785
"Somateria spectabilis";0,00797372181390089;0,457513619196106;0,457467835785799;0
"Somateria fischeri";0,00781787054249338;0,451402375005858;0,451357203148057;0
"Polysticta stelleri";0,00847487823105476;0,49450830150344;0,494458816033461;0
"Histrionicus histrionicus";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Clangula hyemalis";0,00789000323179418;0,451453228939452;0,451408051992696;0
"Melanitta nigra";0,00813441729908455;0,472923159632716;0,472875834188942;0
"Melanitta perspicillata";0,00797372181390089;0,457513619196106;0,457467835785799;0
"Melanitta fusca";0,00816514883979772;0,47020228841828;0,470155235252222;0
"Bucephala clangula";0,00813441729908455;0,472923159632716;0,472875834188942;0
"Bucephala islandica";0,00797372181390089;0,457513619196106;0,457467835785799;0
"Bucephala albeola";0,0084775275117797;0,4994626236126;0,499412642363365;0
"Mergellus albellus";0,00862976057963112;0,509444703598159;0,509393723441689;0
"Lophodytes cucullatus";0,0100122786867422;0,628910747147945;0,62884781201864;0,190724640098149
"Mergus octosetaceus";0,0117606598556374;0,758328643616793;0,758252757632242;0
"Mergus serrator";0,0131989729496093;0,871012524770002;0,870925362503938;0
"Mergus squamatus";0,0145692042976587;0,973128743816071;0,97303136277496;0
"Mergus merganser";0,0138452880230297;0,920209169950751;0,920117084573992;0
"Turnix sylvaticus";0,00906887926694649;0,557686037274639;0,557630229605543;0
"Turnix maculosus";0,00997657016453972;0,635155710831009;0,635092150767882;0
"Turnix hottentottus";0,00997657016453972;0,635155710831009;0,635092150767882;0
"Turnix tanki";0,0117057069577794;0,778778953642562;0,778701021194484;0
"Turnix ocellatus";0,00934763336887078;0,584347877816539;0,584289402095752;0
"Turnix suscitator";0,0108194117373768;0,707899992278043;0,707829152691104;0
"Turnix nigricollis";0,00977690841475899;0,61861642358199;0,618554518606149;0
"Turnix melanogaster";0,00849983754171774;0,507006331992451;0,506955595843948;0
"Turnix castanotus";0,00977690841475899;0,61861642358199;0,618554518606149;0
"Turnix olivii";0,00977690841475899;0,61861642358199;0,618554518606149;0
"Turnix varius";0,0104465413150413;0,692491576878872;0,692422279212817;0
"Turnix worcesteri";0,00934763336887078;0,584347877816539;0,584289402095752;0
"Turnix everetti";0,00934763336887078;0,584347877816539;0,584289402095752;0
"Turnix pyrrhothorax";0,00977690841475899;0,61861642358199;0,618554518606149;0
"Turnix velox";0,0117057069577794;0,778778953642562;0,778701021194484;0
"Ortyxelos meiffrenii";0,00977690841475899;0,61861642358199;0,618554518606149;0
"Indicator maculatus";0,0124802360629623;0,83089521601683;0,830812068291821;0
"Indicator variegatus";0,0116348897082295;0,764266277902144;0,764189797738239;0
"Indicator indicator";0,0120921762001812;0,803896716272318;0,803816270288502;0
"Indicator archipelagicus";0,0106819653851883;0,687972132122637;0,687903286717642;0
"Indicator minor";0,0124802360629623;0,83089521601683;0,830812068291821;0
"Indicator conirostris";0,0111051172633571;0,726712324608688;0,726639602470731;0
"Indicator willcocksi";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Indicator exilis";0,0111051172633571;0,726712324608688;0,726639602470731;0
"Indicator pumilio";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Indicator meliphilus";0,00842538001201715;0,502841374767915;0,502791055406885;0
"Indicator xanthonotus";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Melichneutes robustus";0,0124802360629623;0,83089521601683;0,830812068291821;0
"Melignomon eisentrauti";0,00908099791584544;0,576179308147401;0,576121649855782;0
"Melignomon zenkeri";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Prodotiscus insignis";0,00790768392355143;0,455710577770062;0,455664974790199;0
"Prodotiscus zambesiae";0,00772484861851456;0,440239730122259;0,440195675310878;0
"Prodotiscus regulus";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Jynx torquilla";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Jynx ruficollis";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Picumnus innominatus";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Picumnus aurifrons";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Picumnus pumilus";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Picumnus lafresnayi";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Picumnus exilis";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Picumnus fuscus";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Picumnus sclateri";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Picumnus squamulatus";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Picumnus spilogaster";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Picumnus minutissimus";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Picumnus pygmaeus";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Picumnus steindachneri";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Picumnus varzeae";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Picumnus dorbignyanus";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Picumnus temminckii";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Picumnus albosquamatus";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Picumnus cirratus";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Picumnus rufiventris";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Picumnus fulvescens";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Picumnus limae";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Picumnus nebulosus";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Picumnus castelnau";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Picumnus subtilis";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Picumnus olivaceus";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Picumnus granadensis";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Picumnus cinnamomeus";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Sasia africana";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Sasia abnormis";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Sasia ochracea";0,00778405546762369;0,435284689782548;0,435241130822297;0
"Nesoctites micromegas";0,00790768392355143;0,455710577770062;0,455664974790199;0
"Melanerpes candidus";0,0108924970976085;0,725490489438737;0,725417889569885;0
"Melanerpes lewis";0,00862019514416375;0,519468720126688;0,519416736866393;0
"Melanerpes herminieri";0,00806847525029479;0,481225218863078;0,48117706263183;0
"Melanerpes portoricensis";0,00781787054249339;0,451402375005858;0,451357203148057;0
"Melanerpes erythrocephalus";0,00848503035575249;0,50547012212167;0,505419539701764;0,114423620465142
"Melanerpes formicivorus";0,0114201429678977;0,760418017743757;0,760341922675435;0,114423620465142
"Melanerpes pucherani";0,00794382427753799;0,469900642897071;0,469853619916695;0
"Melanerpes chrysauchen";0,00867418691796247;0,52998931133464;0,529936275278267;0
"Melanerpes cruentatus";0,00926566864429944;0,583282564312786;0,583224195197974;0
"Melanerpes flavifrons";0,00984802403483027;0,642108718970016;0,642044463119024;0
"Melanerpes cactorum";0,00926566864429944;0,583282564312786;0,583224195197974;0
"Melanerpes striatus";0,00794382427753799;0,469900642897071;0,469853619916695;0
"Melanerpes radiolatus";0,00973303702507161;0,622922466605332;0,622860130723554;0
"Melanerpes chrysogenys";0,00772484861851456;0,440239730122259;0,440195675310878;0
"Melanerpes hypopolius";0,0100052278225292;0,646325549110043;0,646260871280652;0
"Melanerpes pygmaeus";0,00834773389075013;0,502361116334205;0,502310845032661;0
