"";"dietori";"activityori";"massori";"meanori"
"Tympanuchus pallidicinctus";0,0864841755459855;0,000983425495183799;0,000318659023756068;0,0292620866883085
"Meleagris gallopavo";0,0132578820273236;0,000362895516534851;0,00475266841975778;0,00612448198787208
"Meleagris ocellata";0,00909740337181659;0,000121430967291621;0,00415815849772698;0,0044589976122784
"Agelastes meleagrides";0,000710626197453372;0,000121430967291621;0,000348352395840295;0,000393469853528429
"Agelastes niger";0,00123028465932353;0,000121430967291621;0,000265521955882556;0,000539079194165902
"Numida meleagris";0,0235227779363601;0,000121430967291621;0,000490562443541048;0,00804492378239759
"Guttera plumifera";0,0956220704870782;0,000121430967291621;0,00027885315362959;0,0320074515359998
"Guttera pucherani";0,00669886966541076;0,000362895516534851;0,000406974589095246;0,00248957992368029
"Acryllium vulturinum";0,021883153085196;0,000121430967291621;0,000577584884109671;0,00752738964553243
"Dendrortyx barbatus";0,0177954643519419;0,00163972169796655;0,000240045041487913;0,00655841036379879
"Dendrortyx macroura";0,00783610793348634;0,00163972169796655;0,000191977802398305;0,0032226024779504
"Dendrortyx leucophrys";0,00524227830151239;0,000121430967291621;0,000220869350848785;0,00186152620655093
"Oreortyx pictus";0,047047177961582;0,000251428617012237;0,000162710051389311;0,0158204388766612
"Callipepla squamata";0,00784152132534001;0,000121430967291621;0,000142771454127128;0,00270190791558625
"Callipepla douglasii";0,0045817084342906;0,000121430967291621;0,000123971834174743;0,00160903707858565
"Callipepla californica";0,0121992850896324;0,000121430967291621;0,000130191599737374;0,00415030255222046
"Callipepla gambelii";0,0268487056826776;0,000121430967291621;0,00012629135215457;0,0090321426673746
"Philortyx fasciatus";0,00783190994559914;0,000121430967291621;0,000119149014679655;0,00269082997585681
"Colinus virginianus";0,0064991223090346;0,000121430967291621;0,000140553827537301;0,00225370236795451
"Colinus nigrogularis";0,000989063227612403;0,000121430967291621;0,000130349573533362;0,000413614589479129
"Colinus cristatus";0,00224845552894122;0,000121430967291621;0,000142796140444924;0,000837560878892588
"Odontophorus gujanensis";0,0194949762338088;0,000121430967291621;0,000199397101655403;0,00660526810091861
"Odontophorus capueira";0,00625396623991567;0,000121430967291621;0,000209479171099116;0,0021949587927688
"Odontophorus melanotis";0,00758990597188241;0,000121430967291621;0,000155123440554915;0,00262215345990965
"Odontophorus erythrops";0,00758990597188241;0,000121430967291621;0,000155123440554915;0,00262215345990965
"Odontophorus atrifrons";0,00758990597188241;0,000121430967291621;0,000174000514445302;0,00262844581787311
"Odontophorus hyperythrus";0,0126482825755092;0,000121430967291621;0,000184608888931088;0,00431810747724397
"Odontophorus melanonotus";0,00758990597188241;0,000121430967291621;0,000234853747061798;0,00264873022874528
"Odontophorus speciosus";0,00758990597188241;0,000121430967291621;0,000212574104752996;0,00264130368130901
"Odontophorus dialeucos";0,00758990597188241;0,000121430967291621;0,000151094578439962;0,00262081050587133
"Odontophorus strophium";0,00257374360532869;0,000121430967291621;0,000188308873123553;0,000961161148581288
"Odontophorus columbianus";0,00163619761067631;0,000121430967291621;0,000162296380527119;0,000639974986165017
"Odontophorus leucolaemus";0,0178829860755529;0,000121430967291621;0,000203269930666932;0,00606922899117048
"Odontophorus balliviani";0,00758990597188241;0,000121430967291621;0,000229028542543112;0,00264678849390571
"Odontophorus stellatus";0,00758990597188241;0,000121430967291621;0,000156099695831584;0,00262247887833521
"Odontophorus guttatus";0,0101511330960565;0,000121430967291621;0,000182925412684085;0,0034851631586774
"Dactylortyx thoracicus";0,00652719555822408;0,000121430967291621;0,000143104316471043;0,00226391028066225
"Cyrtonyx montezumae";0,0551012356612563;0,000121430967291621;0,000155682179298805;0,0184594496026156
"Cyrtonyx ocellatus";0,0551012356612563;0,000121430967291621;0,000188173044570611;0,0184702798910395
"Rhynchortyx cinctus";0,00159505335918511;0,000121430967291621;0,000125738638190787;0,000614074321555839
"Anhima cornuta";0,00631873248340569;0,00209938384174702;0,000946314394973254;0,00312147690670865
"Chauna chavaria";0,00363100858033553;0,00209938384174702;0,000936616783330331;0,00222233640180429
"Chauna torquata";0,00832236227345913;0,00209938384174702;0,00137229304918621;0,00393134638813079
"Anseranas semipalmata";0,0104955313106108;0,00209938384174702;0,00079412484060031;0,00446301333098604
"Dendrocygna guttata";0,00114795133505111;0,0479386917473029;0,00036799214487978;0,0164848784090779
"Dendrocygna eytoni";0,00832236227345913;0,000693294178886494;0,000285329164411702;0,00310032853891911
"Dendrocygna bicolor";0,0748486346889178;0,00465255974441694;0,000292483390215321;0,02659789260785
"Dendrocygna arcuata";0,00363100858033553;0,00585288077107781;0,00041479876808256;0,00329956270649863
"Dendrocygna javanica";0,00832236227345913;0,000693294178886494;0,000252497603514709;0,00308938468528678
"Dendrocygna viduata";0,0235227779363601;0,00422251276000427;0,000329929032952422;0,00935840657643893
"Dendrocygna arborea";0,0049532659815852;0,000693294178886494;0,000420679330054966;0,00202241316350889
"Dendrocygna autumnalis";0,00631873248340569;0,0010600139411239;0,000290767268252961;0,00255650456426085
"Thalassornis leuconotus";0,00631873248340569;0,00267391630260218;0,000273610514898232;0,00308875310030203
"Nomonyx dominicus";0,0227691741011936;0,00267391630260218;0,00017364999879981;0,00853891346753186
"Oxyura jamaicensis";0,00159505335918511;0,00267391630260218;0,000302516330859521;0,0015238286642156
"Oxyura leucocephala";0,00857944806860541;0,00422251276000427;0,00031300863689718;0,00437165648850229
"Oxyura maccoa";0,00784152132534001;0,00267391630260218;0,000294856562803515;0,00360343139691524
"Oxyura vittata";0,00784152132534001;0,00267391630260218;0,000290128324861356;0,00360185531760118
"Oxyura australis";0,0055736865117196;0,00422251276000427;0,000378340369596845;0,00339151321377357
"Biziura lobata";0,0880827533911205;0,00267391630260218;0,000742271169444696;0,0304996469543891
"Heteronetta atricapilla";0,00652719555822408;0,00148951790743838;0,000280991569119045;0,0027659016782605
"Stictonetta naevosa";0,0100142863144692;0,00148951790743838;0,000916429361489918;0,0041400778611325
"Cygnus olor";0,0324158525160691;0,00148951790743838;0,0106112696307471;0,0148388800180849
"Cygnus atratus";0,00363100858033553;0,00148951790743838;0,00459852132747631;0,00323968260508341
"Cygnus melancoryphus";0,00631873248340569;0,00148951790743838;0,001538422251779;0,00311555754754102
"Cygnus cygnus";0,00363100858033553;0,00235254371181596;0,00613280727186862;0,00403878652134004
"Cygnus buccinator";0,0100142863144692;0,00148951790743838;0,00949456671301365;0,00699945697830708
"Cygnus columbianus";0,00363100858033553;0,0010600139411239;0,00572339654428772;0,00347147302191572
"Coscoroba coscoroba";0,136608597800795;0,0010600139411239;0,00134164771605613;0,0463367531526583
"Anser cygnoides";0,00363100858033553;0,000693294178886494;0,0012237816803367;0,00184936147985291
"Anser brachyrhynchus";0,00753619535767406;0,00209938384174702;0,00100681515664493;0,00354746478535534
"Anser fabalis";0,0135073928658354;0,000693294178886494;0,000937513144354904;0,00504606672969227
"Anser albifrons";0,00753619535767406;0,000693294178886494;0,000801309466294438;0,003010266334285
"Anser erythropus";0,00363100858033553;0,000693294178886494;0,000710479411552112;0,00167826072359138
"Anser anser";0,0317846027067377;0,000693294178886494;0,00207520765004252;0,0115177015118889
"Anser indicus";0,00363100858033553;0,000693294178886494;0,000857271211960885;0,00172719132372764
"Chen caerulescens";0,0122567316156848;0,000693294178886494;0,00105551756476903;0,00466851445311344
"Chen rossii";0,00363100858033553;0,000693294178886494;0,00082373343856483;0,00171601206592895
"Chen canagica";0,0217790215107736;0,000693294178886494;0,000843899550867965;0,00777207174684269
"Branta sandvicensis";0,100231553873527;0,00261391853270963;0,000632693439558114;0,0344927219485982
"Branta canadensis";0,00753619535767406;0,00209938384174702;0,000856270718440916;0,003497283305954
"Branta leucopsis";0,0122567316156848;0,000693294178886494;0,00106528197575533;0,00467176925677554
"Branta bernicla";0,00363100858033553;0,00209938384174702;0,000608842017700157;0,00211307814659424
"Branta ruficollis";0,00363100858033553;0,000693294178886494;0,000404337433175488;0,00157621339746584
"Cereopsis novaehollandiae";0,00832236227345913;0,00261391853270963;0,00168816937665712;0,00420815006094196
"Plectropterus gambensis";0,093405860083111;0,00261391853270963;0,00140555677252896;0,0324751117961165
"Sarkidiornis melanotos";0,0110139796408394;0,0010600139411239;0,00122347149633814;0,00443248835943381
"Tadorna ferruginea";0,0745467884432442;0,00148951790743838;0,000353237924120364;0,0254631814249343
"Tadorna cana";0,0101511330960565;0,0010600139411239;0,000404277032590016;0,0038718080232568
"Tadorna tadornoides";0,0854271356255653;0,0010600139411239;0,000588683258515045;0,0290252776084014
"Tadorna variegata";0,0146234697440789;0,000693294178886494;0,000629204987524837;0,00531532297016341
"Tadorna tadorna";0,0113249215350869;0,00684039134801835;0,000447645201828764;0,00620431936164467
"Tadorna radjah";0,00272224148298624;0,00209938384174702;0,000342354193703335;0,00172132650614553
"Malacorhynchus membranaceus";0,00590435661813398;0,00148951790743838;0,000229341566305533;0,00254107203062596
"Alopochen aegyptiaca";0,00631873248340569;0,001639862093738;0,000925811964931312;0,00296146884735833
"Neochen jubata";0,0178829860755529;0,000693294178886494;0,00044643197939381;0,0063409040779444
"Chloephaga melanoptera";0,00363100858033553;0,0010600139411239;0,000720480511130373;0,0018038343441966
"Chloephaga picta";0,00832236227345913;0,000693294178886494;0,00104963949211482;0,00335509864815348
"Chloephaga hybrida";0,0135073928658354;0,000693294178886494;0,00111279980993822;0,00510449561822004
"Chloephaga poliocephala";0,00832236227345913;0,000121430967291621;0,000761708792327167;0,00306850067769264
"Chloephaga rubidiceps";0,00832236227345913;0,000693294178886494;0,000683758133126925;0,00323313819515752
"Cyanochen cyanoptera";0,0324158525160691;0,000693294178886494;0,000441557994406647;0,0111835682297874
"Hymenolaimus malacorhynchos";0,00272224148298624;0,00148951790743838;0,000345692755029385;0,00151915071515133
"Merganetta armata";0,00119122378246088;0,010265660385573;0,000199785035804248;0,00388555640127938
"Tachyeres pteneres";0,00119122378246088;0,00272452438005378;0,00152060010856937;0,00181211609036134
"Tachyeres leucocephalus";9,74678347938777e-05;0,00272452438005378;0,000876443210468919;0,00123281180843886
"Tachyeres brachypterus";9,74678347938777e-05;0,00267391630260218;0,00109414880719558;0,00128851098153055
"Tachyeres patachonicus";9,74678347938777e-05;0,00267391630260218;0,000936976070080019;0,00123612006915869
"Pteronetta hartlaubii";0,00276690384819128;0,00148951790743838;0,000285120890853149;0,0015138475488276
"Cairina moschata";0,117264601349902;0,0010600139411239;0,000910056202317321;0,0397448904977811
"Cairina scutulata";0,0449063007997434;0,0127084844487441;0,00118339359182216;0,0195993929467699
"Aix sponsa";0,0121992850896324;0,00235254371181596;0,000321384946550552;0,00495773791599964
"Aix galericulata";0,0799371453658974;0,00148951790743838;0,000255610148994619;0,0272274244741101
"Lophonetta specularioides";0,00142432414166072;0,00148951790743838;0,000551635240026927;0,00115515909637534
"Nettapus pulchellus";0,0100142863144692;0,00148951790743838;0,000169351023283675;0,00389105174839708
"Nettapus coromandelianus";0,00857944806860541;0,00148951790743838;0,00023122574632391;0,00343339724078923
"Nettapus auritus";0,190962583673791;0,0064907298532538;0,000152011425828642;0,0658684416509578
"Callonetta leucophrys";0,0149188778903094;0,00148951790743838;0,000218909766912926;0,00554243518822024
"Chenonetta jubata";0,00363100858033553;0,000693294178886494;0,000296338163743608;0,00154021364098854
"Amazonetta brasiliensis";0,0966530252722306;0,000693294178886494;0,000220798001215051;0,0325223724841107
"Salvadorina waigiuensis";0,00133549099387727;0,0064907298532538;0,000166447052283046;0,00266422263313804
"Speculanas specularis";0,0101511330960565;0,00342150521065227;0,000441727380534689;0,00467145522908115
"Anas capensis";0,102128066151145;0,00465255974441694;0,000226564981926415;0,0356690636258295
"Anas strepera";0,0104955313106108;0,00235254371181596;0,000470387490324022;0,00443948750425026
"Anas falcata";0,00857944806860541;0,00342150521065227;0,000322751450072599;0,00410790157644343
"Anas penelope";0,00832236227345913;0,0010600139411239;0,000337563853394127;0,00323998002265905
"Anas americana";0,00363100858033553;0,0010600139411239;0,000289482478617149;0,00166016833335886
"Anas sibilatrix";0,00363100858033553;0,001639862093738;0,000399574657129222;0,00189014844373425
"Anas sparsa";0,136608597800795;0,00148951790743838;0,000484311896562788;0,0461941425349321
"Anas rubripes";0,0055736865117196;0,00465255974441694;0,000352562644667047;0,0035262696336012
"Anas platyrhynchos";0,0149267735775176;0,0108945795917425;0,000279434362825475;0,00870026251069519
"Anas poecilorhyncha";0,00857944806860541;0,0010600139411239;0,000360968123059417;0,00333347671092958
"Anas superciliosa";0,00857944806860541;0,00465255974441694;0,000340161865067981;0,00452405655936344
"Anas luzonica";0,0883341636640095;0,0108945795917425;0,000386972002736919;0,0332052384194963
"Anas undulata";0,0235227779363601;0,0010600139411239;0,000404073189544354;0,00832895502234278
"Anas melleri";0,0101511330960565;0,00235254371181596;0,000541522024849263;0,00434839961090724
"Anas discors";0,00857944806860541;0,00148951790743838;0,000218691286426565;0,00342921908749012
"Anas cyanoptera";0,0101511330960565;0,00148951790743838;0,000200232906951659;0,00394696130348218
"Anas smithii";0,0713697557321749;0,00465255974441694;0,000420741034971662;0,0254810188371878
"Anas platalea";0,00784152132534001;0,00148951790743838;0,000274495713042846;0,00320184498194041
"Anas rhynchotis";0,00276690384819128;0,00267391630260218;0,000303321938563012;0,00191471402978549
"Anas clypeata";0,0142196419039988;0,00465255974441694;0,000301331153401628;0,00639117760060579
"Anas bernieri";0,0235227779363601;0,00148951790743838;0,000211704482672034;0,0084080001088235
"Anas gibberifrons";0,00652719555822408;0,00148951790743838;0,000223887146954734;0,0027468668708724
"Anas castanea";0,00652719555822408;0,00148951790743838;0,000277927261584825;0,00276488024241576
"Anas aucklandica";9,74678347938777e-05;0,00148951790743838;0,000226194233135921;0,000604393325122726
"Anas bahamensis";0,0104955313106108;0,00465255974441694;0,000215571597372872;0,00512122088413354
