"";"dietori";"activityori";"massori";"meanori"
"Dendrolagus stellarum";0,00500602734711746;0,00954812638707777;0,000140838369339747;0,00489833070117833
"Dendrolagus ursinus";0,00500602734711746;0,00954812638707777;0,000284235037223401;0,00494612959047288
"Dendrolagus bennettianus";0,00500602734711746;0,00954812638707777;0,000202862948750333;0,00491900556098185
"Dendrolagus dorianus";0,00500602734711746;0,00954812638707777;0,00016491032244748;0,00490635468554757
"Dendrolagus goodfellowi";0,00500602734711746;0,00954812638707777;0,000139870455362358;0,00489800806318586
"Dorcopsis luctuosa";0,00130695731933447;0,000855956453590733;0,000123500352720703;0,000762138041881969
"Dorcopsis muelleri";0,00130695731933447;0,000855956453590733;0,000109182909127447;0,000757365560684217
"Dorcopsis hageni";0,00130695731933447;0,000855956453590733;0,000109182909127447;0,000757365560684217
"Dorcopsis atrata";0,00130695731933447;0,000855956453590733;0,000144193450994438;0,000769035741306547
"Dorcopsulus vanheurni";0,00500602734711746;0,000420223467052952;0,000106093340487689;0,00184411471821937
"Dorcopsulus macleayi";0,00500602734711746;0,000230354772328301;0,00011673110023934;0,00178437107322837
"Onychogalea unguifera";0,000381630947819962;0,000230354772328301;0,000159189445365581;0,000257058388504615
"Onychogalea lunata";0,000381630947819962;0,000230354772328301;0,000117933142553426;0,00024330628756723
"Onychogalea fraenata";0,000381630947819962;0,000230354772328301;0,000109182909127447;0,000240389543091903
"Petrogale purpureicollis";0,00162179962759489;0,000230354772328301;0,00014023222238041;0,0006641288741012
"Petrogale coenensis";0,00162179962759489;0,000230354772328301;0,000115856555827129;0,000656003651916773
"Petrogale burbidgei";0,000381630947819962;0,000230354772328301;8,50389645555494e-05;0,000232341561567937
"Petrogale brachyotis";0,00315032555851167;0,000230354772328301;0,000120923238326664;0,00116720118972221
"Petrogale assimilis";0,00162179962759489;0,000230354772328301;0,000122930617221763;0,000658361672381651
"Petrogale godmani";0,000381630947819962;0,000230354772328301;0,000122138983274787;0,00024470823447435
"Petrogale xanthopus";0,000381630947819962;0,000230354772328301;0,00012307701842613;0,000245020912858131
"Petrogale sharmani";0,000381630947819962;0,000230354772328301;0,000115856555827129;0,000242614091991797
"Petrogale herberti";0,000381630947819962;0,000230354772328301;0,000115856555827129;0,000242614091991797
"Petrogale inornata";0,000381630947819962;0,000230354772328301;0,000142564412299461;0,000251516710815908
"Petrogale lateralis";0,000381630947819962;0,000230354772328301;0,000148531210570072;0,000253505643572778
"Petrogale mareeba";0,000381630947819962;0,000230354772328301;0,000115856555827129;0,000242614091991797
"Petrogale concinna";0,000381630947819962;0,000230354772328301;9,52810001340313e-05;0,000235755573427431
"Petrogale persephone";0,000381630947819962;0,000230354772328301;0,000176954192468606;0,00026297997087229
"Petrogale rothschildi";0,000381630947819962;0,000230354772328301;0,000162093057197519;0,000258026259115261
"Petrogale penicillata";0,00166909827493375;0,000230354772328301;0,00013029365918499;0,000676582235482347
"Setonix brachyurus";0,000381630947819962;0,000230354772328301;0,000112040760126233;0,000241342160091499
"Thylogale calabyi";0,000381630947819962;0,000855956453590733;0,000125236329537787;0,000454274576982827
"Thylogale browni";0,000381630947819962;0,000855956453590733;0,000114759884216197;0,000450782428542297
"Thylogale thetis";0,000381630947819962;0,000855956453590733;0,000154641692800888;0,000464076364737194
"Thylogale stigmatica";0,000381630947819962;0,000855956453590733;0,000142564412299461;0,000460050604570052
"Thylogale lanatus";0,000381630947819962;0,000855956453590733;0,000128913086109986;0,000455500162506894
"Thylogale brunii";0,000381630947819962;0,000855956453590733;0,000171707937230825;0,000469765112880507
"Thylogale billardierii";0,000381630947819962;0,000855956453590733;0,000125690859385663;0,000454426086932119
"Wallabia bicolor";0,000381630947819962;0,000230354772328301;0,000446094821513395;0,000352693513887219
"Lagostrophus fasciatus";0,00500602734711746;0,000230354772328301;0,000119500244077397;0,00178529412117439
"Hypsiprymnodon moschatus";0,0508671795985651;0,00097660893086848;8,34581495200748e-05;0,0173090822263179
"Aepyprymnus rufescens";0,000381630947819962;0,000230354772328301;0,000112040760126233;0,000241342160091499
"Bettongia lesueur";0,00250811348540323;0,000230354772328301;8,31614233920439e-05;0,000940543227041192
"Bettongia penicillata";0,00250811348540323;0,000230354772328301;8,50365918737891e-05;0,000941168283201773
"Bettongia tropica";0,0205655134625145;0,000230354772328301;8,50389645555494e-05;0,00696030239979945
"Bettongia gaimardi";0,00250811348540323;0,000230354772328301;9,53604713337769e-05;0,000944609576355103
"Caloprymnus campestris";0,00487847497959801;0,000230354772328301;8,17671439589734e-05;0,00173019896529509
"Potorous platyops";0,00471333578484863;0,000230354772328301;7,30139034840178e-05;0,00167223482022032
"Potorous gilbertii";0,00471333578484863;0,000230354772328301;0,000114932788782373;0,00168620778198643
"Potorous longipes";0,00471333578484863;0,000230354772328301;0,000102781947136333;0,00168215750143775
"Potorous tridactylus";0,00471333578484863;0,000230354772328301;9,09155856519986e-05;0,00167820204760964
"Geogale aurita";0,0680403979941016;0,000230354772328301;5,37620718483538e-05;0,0227748382794261
"Limnogale mergulus";0,0342055393440535;0,000230354772328301;6,20565180655794e-05;0,0114993168781491
"Microgale longicaudata";0,000310393747357993;0,000420223467052952;5,5078087951827e-05;0,000261898434120924
"Microgale thomasi";0,000310393747357993;0,000420223467052952;5,52817673698148e-05;0,000261966327260253
"Microgale talazaci";0,000310393747357993;0,000420223467052952;5,51110465171908e-05;0,000261909420309379
"Microgale taiva";0,000310393747357993;0,000420223467052952;5,98570506039351e-05;0,000263491421671627
"Microgale soricoides";0,000310393747357993;0,000420223467052952;5,51230408040367e-05;0,000261913418404994
"Microgale pusilla";0,000310393747357993;0,000420223467052952;6,33872482965436e-05;0,00026466815423583
"Microgale principula";0,000310393747357993;0,000420223467052952;5,41936144996849e-05;0,000261603609636877
"Microgale parvula";0,000310393747357993;0,000420223467052952;6,33872482965436e-05;0,00026466815423583
"Microgale monticola";0,000310393747357993;0,000420223467052952;5,58623755115789e-05;0,000262159863307508
"Microgale gymnorhyncha";0,000310393747357993;0,000420223467052952;5,73904568780536e-05;0,000262669223763
"Microgale gracilis";0,000310393747357993;0,000420223467052952;5,50397326960541e-05;0,000261885649035666
"Microgale fotsifotsy";0,000310393747357993;0,000420223467052952;5,43744573759568e-05;0,000261663890595634
"Microgale dryas";0,000310393747357993;0,000420223467052952;5,39542405359696e-05;0,000261523818315638
"Microgale drouhardi";0,000310393747357993;0,000420223467052952;5,39430741885153e-05;0,00026152009619982
"Microgale dobsoni";0,000310393747357993;0,000420223467052952;5,45650792602861e-05;0,000261727431223744
"Microgale cowani";0,000310393747357993;0,000420223467052952;5,59113582580527e-05;0,000262176190889666
"Microgale brevicaudata";0,000310393747357993;0,000420223467052952;5,4819327307026e-05;0,000261812180572657
"Microgale nasoloi";0,000310393747357993;0,000420223467052952;5,66682485896448e-05;0,000262428487666863
"Oryzorictes hova";0,000310393747357993;0,000230354772328301;5,40427697290052e-05;0,000198263763138433
"Oryzorictes tetradactylus";0,000310393747357993;0,000230354772328301;5,40278023860622e-05;0,000198258774024119
"Micropotamogale lamottei";0,0342055393440535;0,000230354772328301;5,7645141069439e-05;0,0114978464191504
"Micropotamogale ruwenzorii";0,0342055393440535;0,000230354772328301;6,52187750244261e-05;0,0115003709638021
"Potamogale velox";0,051249097248257;0,000855956453590733;0,000103672144644762;0,0174029086154975
"Echinops telfairi";0,00759360674548233;0,000230354772328301;6,4005467830052e-05;0,00262932232854689
"Hemicentetes semispinosus";0,000310393747357993;0,000230354772328301;6,2273676830764e-05;0,000201007398839019
"Hemicentetes nigriceps";0,000310393747357993;0,000230354772328301;6,05364988456109e-05;0,000200428339510635
"Setifer setosus";0,153785819887021;0,000230354772328301;6,90867172043024e-05;0,0513617537921845
"Tenrec ecaudatus";0,00108790387592737;0,000855956453590733;9,81650448894237e-05;0,000680675124802509
"Carpitalpa arendsi";0,000310393747357993;0,000420223467052952;5,562431324144e-05;0,000262080509217462
"Chlorotalpa duthieae";0,000310393747357993;0,000420223467052952;5,55313068040173e-05;0,000262049507071654
"Chlorotalpa sclateri";0,000310393747357993;0,000420223467052952;5,55182732474968e-05;0,000262045162552814
"Chrysochloris asiatica";0,000310393747357993;0,000230354772328301;5,55125752473448e-05;0,000198753698311213
"Chrysochloris visagiei";0,000310393747357993;0,000230354772328301;5,51085706923549e-05;0,000198619030126216
"Chrysochloris stuhlmanni";0,000310393747357993;0,000230354772328301;5,48922061033462e-05;0,000198546908596547
"Chrysospalax trevelyani";0,000310393747357993;0,000230354772328301;8,06398118728293e-05;0,000207129443853041
"Chrysospalax villosus";0,000310393747357993;0,000230354772328301;6,04383351168407e-05;0,000200395618267712
"Cryptochloris zyli";0,0742560111216445;0,000230354772328301;5,42978507111491e-05;0,0248468879148946
"Cryptochloris wintoni";0,0742560111216445;0,000230354772328301;5,42978507111491e-05;0,0248468879148946
"Eremitalpa granti";0,0021466338742022;0,000230354772328301;5,86750598506201e-05;0,00081188790212704
"Amblysomus corriae";0,000310393747357993;0,00097660893086848;5,49223989113498e-05;0,000447308359045941
"Amblysomus hottentotus";0,000310393747357993;0,00097660893086848;5,49223989113498e-05;0,000447308359045941
"Amblysomus marleyi";0,000310393747357993;0,00097660893086848;5,49223989113498e-05;0,000447308359045941
"Amblysomus robustus";0,000310393747357993;0,00097660893086848;5,49223989113498e-05;0,000447308359045941
"Amblysomus septentrionalis";0,000310393747357993;0,00097660893086848;5,49223989113498e-05;0,000447308359045941
"Calcochloris obtusirostris";0,000310393747357993;0,000420223467052952;5,51561955043605e-05;0,000261924469971769
"Calcochloris leucorhinus";0,000310393747357993;0,000420223467052952;5,55313068040173e-05;0,000262049507071654
"Calcochloris tytonis";0,000310393747357993;0,000420223467052952;5,55313068040173e-05;0,000262049507071654
"Neamblysomus julianae";0,000310393747357993;0,00097660893086848;5,4495225207222e-05;0,000447165967811232
"Neamblysomus gunningi";0,000310393747357993;0,00097660893086848;5,50870361670793e-05;0,000447363238131184
"Elephantulus rupestris";0,000310393747357993;0,00097660893086848;5,77172016101597e-05;0,000448239959945544
"Elephantulus brachyrhynchus";0,000310393747357993;0,00097660893086848;5,50095112893437e-05;0,000447337396505272
"Elephantulus edwardii";0,000310393747357993;0,00097660893086848;5,51110465171908e-05;0,000447371241581221
"Elephantulus fuscipes";0,000310393747357993;0,00097660893086848;5,59340818850236e-05;0,000447645586703832
"Elephantulus fuscus";0,000310393747357993;0,00097660893086848;5,56729196725394e-05;0,000447558532633004
"Elephantulus intufi";0,000310393747357993;0,00097660893086848;5,58386363466686e-05;0,000447613771524381
"Elephantulus myurus";0,000310393747357993;0,00097660893086848;5,56781855077423e-05;0,000447560287911405
"Elephantulus revoili";0,000310393747357993;0,00097660893086848;5,51982277465516e-05;0,000447400301991008
"Elephantulus rozeti";0,000310393747357993;0,00097660893086848;5,51110465171908e-05;0,000447371241581221
"Elephantulus rufescens";0,000310393747357993;0,00097660893086848;5,55378032525367e-05;0,000447513493826337
"Macroscelides proboscideus";0,0123540346057906;0,00097660893086848;5,58263299919621e-05;0,00446215662221701
"Petrodromus tetradactylus";0,000310393747357993;0,00097660893086848;6,57939009895626e-05;0,000450932193072012
"Rhynchocyon chrysopygus";0,000310393747357993;0,00097660893086848;8,10671930776779e-05;0,000456023290434717
"Rhynchocyon cirnei";0,000310393747357993;0,00097660893086848;8,37931796934057e-05;0,00045693195263996
"Rhynchocyon petersi";0,000310393747357993;0,00097660893086848;8,12383096017757e-05;0,000456080329276083
"Orycteropus afer";0,000310393747357993;0,000855956453590733;0,000392325774891431;0,000519558658613386
"Dendrohyrax arboreus";0,00119990052323367;0,0105721605604821;0,00011200587255624;0,00396135565209067
"Dendrohyrax dorsalis";0,00119990052323367;0,0105721605604821;0,000131928240040812;0,00396799644125219
"Heterohyrax brucei";0,000381630947819962;0,00431731354070018;0,000127794980323892;0,00160891315628134
"Procavia capensis";0,000381630947819962;0,00151184539391172;0,000117160463548599;0,00067021226842676
"Elephas maximus";0,000381630947819962;0,000420223467052952;0,00570552754011002;0,00216912731832764
"Loxodonta africana";0,000381630947819962;0,000420223467052952;0,010764945270497;0,0038555998951233
"Loxodonta cyclotis";0,00162179962759489;0,000420223467052952;0,00780718939109533;0,00328307082858106
"Dugong dugon";0,000381630947819962;0,0051614638952913;0,00126664084501403;0,00226991189604176
"Trichechus inunguis";0,000381630947819962;0,0051614638952913;0,00299123614186937;0,00284477699499354
"Trichechus manatus";0,000381630947819962;0,0051614638952913;0,00148822428475253;0,00234377304262126
"Trichechus senegalensis";0,000381630947819962;0,0051614638952913;0,00215429435056793;0,00256579639789306
"Dasypus septemcinctus";0,000310393747357993;0,000230354772328301;0,000128013382784207;0,000222920634156834
"Dasypus yepesi";0,000310393747357993;0,000230354772328301;0,000121873916288135;0,00022087414532481
"Dasypus sabanicola";0,000310393747357993;0,000230354772328301;9,48342425858738e-05;0,000211860920757389
"Dasypus pilosus";0,000310393747357993;0,000230354772328301;0,000168518109450748;0,000236422209712347
"Dasypus novemcinctus";0,000310393747357993;0,000230354772328301;0,000121440366751822;0,000220729628812705
"Dasypus kappleri";0,000310393747357993;0,000230354772328301;0,000139041221291057;0,000226596580325784
"Dasypus hybridus";0,000310393747357993;0,000230354772328301;8,31614233920439e-05;0,000207969981026113
"Calyptophractus retusus";0,000310393747357993;0,000230354772328301;5,95814297065195e-05;0,000200109983130938
"Chaetophractus nationi";0,0484287961310038;0,000420223467052952;0,000104277031270175;0,016317765543109
"Chaetophractus vellerosus";0,0484287961310038;0,000420223467052952;0,000157610475978714;0,0163355433580118
"Chaetophractus villosus";0,0484287961310038;0,000420223467052952;0,000131049460113461;0,0163266896860567
"Chlamyphorus truncatus";0,000310393747357993;0,000230354772328301;6,035997434732e-05;0,000200369498011205
"Euphractus sexcinctus";0,00586371262370422;0,000420223467052952;0,000138645529808984;0,00214086054018872
"Zaedyus pichiy";0,000310393747357993;0,000420223467052952;0,000105716139865454;0,0002787777847588
"Cabassous unicinctus";0,000310393747357993;0,000855956453590733;0,000126656062524579;0,000431002087824435
"Cabassous centralis";0,000310393747357993;0,000855956453590733;0,000142446978604147;0,000436265726517624
"Cabassous chacoensis";0,000310393747357993;0,000855956453590733;9,87321921641356e-05;0,00042169413103762
"Cabassous tatouay";0,000310393747357993;0,000855956453590733;0,000160624662324208;0,000442324954424311
"Priodontes maximus";0,0082602988435167;0,000230354772328301;0,000440455219349889;0,0029770362783983
"Tolypeutes matacus";0,00339522389718072;0,000420223467052952;8,7442963267398e-05;0,00130096344250036
"Tolypeutes tricinctus";0,00339522389718072;0,000420223467052952;9,69123890896622e-05;0,00130411991777444
