"";"Rb";"AV";"FV";"NN"
"Callipepla douglasii";0,00850808023532977;0,0571345457611067;0,0571288283043108;9,03007398730948e-06
"Callipepla californica";0,0083907516366121;0,055603975916742;0,0555984116241455;7,07930132932966e-06
"Callipepla gambelii";0,00839333207321241;0,0556378504631434;0,0556322827807194;1,17865104362486e-05
"Philortyx fasciatus";0,00802496689423773;0,050674847920355;0,0506697768858388;0
"Colinus virginianus";0,00845465085153805;0,056439784120045;0,0564341361880806;1,84261240584044e-05
"Colinus nigrogularis";0,00802302878644289;0,0506480086980813;0,0506429403493674;0
"Colinus cristatus";0,00807053469026852;0,0513028460774789;0,0512977121991563;0
"Odontophorus gujanensis";0,00984847175817701;0,0736900831896418;0,0736827090194037;6,32035608696818e-05
"Odontophorus capueira";0,0108337826365325;0,0851409826551005;0,0851324625927913;7,55166762228532e-06
"Odontophorus melanotis";0,0100405837411778;0,075960531790107;0,0759529304159661;0
"Odontophorus erythrops";0,0100405837411778;0,075960531790107;0,0759529304159661;0
"Odontophorus atrifrons";0,00975505552094043;0,0725782662499414;0,072571003339279;0
"Odontophorus hyperythrus";0,0100797579896778;0,0764205147934338;0,0764128673887712;4,39174464057501e-05
"Odontophorus melanonotus";0,00992172217045337;0,0745581278533726;0,0745506668178624;9,23837461599963e-05
"Odontophorus speciosus";0,00987568768789615;0,0740128038927352;0,0740053974278205;0
"Odontophorus dialeucos";0,00933702051238664;0,0675369597115136;0,0675302012846437;0
"Odontophorus strophium";0,00973643864341796;0,0723558821250129;0,0723486414683407;0
"Odontophorus columbianus";0,0100861298728043;0,0764952258745157;0,0764875709935115;0
"Odontophorus leucolaemus";0,00967088246870697;0,0715717491501906;0,0715645869617437;0
"Odontophorus balliviani";0,00987966153615941;0,0740598946756662;0,0740524834983745;6,5817751160463e-05
"Odontophorus stellatus";0,0100479646589049;0,0760472967014925;0,0760396866447827;7,36839389631205e-06
"Odontophorus guttatus";0,00975347458763597;0,072559388375214;0,0725521273536614;2,67746947163472e-05
"Dactylortyx thoracicus";0,00876009019191499;0,060365484427044;0,0603594436500574;2,27622453427695e-05
"Cyrtonyx montezumae";0,00859355642332921;0,0582373992040315;0,0582315713846375;6,56900512738257e-06
"Cyrtonyx ocellatus";0,00873407188258083;0,0600349243170182;0,060028916619198;3,96739050931433e-05
"Rhynchortyx cinctus";0,00822944656332071;0,0534619747833337;0,0534566248408957;0
"Anhima cornuta";0,0248123941904994;0,223012236187033;0,222989919341623;0
"Chauna chavaria";0,0225885238454436;0,202691568474563;0,202671285119367;0,000120722861386369
"Chauna torquata";0,0288509627994234;0,259112192586529;0,259086263216711;0,000291411283631693
"Anseranas semipalmata";0,0219239983721089;0,19654861889947;0,196528950269539;1,59166262926891e-05
"Dendrocygna guttata";0,0136635047327556;0,115951699325579;0,115940096033342;8,26478213670212e-05
"Dendrocygna eytoni";0,0135949603334812;0,115234592644214;0,115223061112877;8,33094234209408e-07
"Dendrocygna bicolor";0,0133625772177031;0,112793048315879;0,112781761110003;3,17365743516262e-05
"Dendrocygna arcuata";0,0136373914753803;0,11567861679771;0,115667040832854;0,000150722102202239
"Dendrocygna javanica";0,0116018680689729;0,093791427142697;0,0937820414299839;4,29485006504249e-05
"Dendrocygna viduata";0,0128916674187314;0,107802947053131;0,107792159206933;0
"Dendrocygna arborea";0,0158730995157602;0,13853251240421;0,138518649448901;6,48790360431861e-05
"Dendrocygna autumnalis";0,0133551254987735;0,112714486899155;0,112703207554924;2,57558644351508e-05
"Thalassornis leuconotus";0,0129516737431668;0,108442457256558;0,108431605414542;2,98528353743222e-05
"Nomonyx dominicus";0,0103105878892564;0,0791159145623588;0,0791079974289092;4,1819766255502e-06
"Oxyura jamaicensis";0,012288612281246;0,101314989751557;0,101304851155565;1,48786496820541e-05
"Oxyura leucocephala";0,012681739779985;0,105557110979795;0,105546547874523;4,59804667941321e-05
"Oxyura maccoa";0,0127758889631454;0,106566066433182;0,106555402361689;4,62948913418082e-05
"Oxyura vittata";0,012546349930779;0,104101475653067;0,104091058213294;1,91215114816734e-05
"Oxyura australis";0,0136498390519991;0,115808809198041;0,115797220204825;8,27168095517694e-05
"Biziura lobata";0,019903702955617;0,17762987481874;0,177612099388457;6,70709642977274e-05
"Heteronetta atricapilla";0,0117503957170151;0,0954327288072989;0,0954231788494477;3,11919953658035e-05
"Stictonetta naevosa";0,014352914297933;0,123097652537912;0,123085334149787;0,000632025060181951
"Cygnus olor";0,0427304900806767;0,378681818192423;0,378643923484308;0,00564318716332407
"Cygnus atratus";0,0322103723004077;0,288545876333755;0,288517001533762;0,000330796645830023
"Cygnus melancoryphus";0,0297539077497255;0,267066491836212;0,267039766479278;0,000281400048487424
"Cygnus cygnus";0,0403330406525873;0,35830443336551;0,358268577823294;0,000444458694041749
"Cygnus buccinator";0,0433937483838967;0,384313145174559;0,384274686939277;0,00235275098478033
"Cygnus columbianus";0,0340774186323555;0,304699166706232;0,304668675445679;0,00224759867655311
"Coscoroba coscoroba";0,0285379574000453;0,256346041267999;0,25632038870708;3,87969009364997e-05
"Anser cygnoides";0,0260632225178644;0,23428075520524;0,234257310718578;9,4262936695233e-05
"Anser brachyrhynchus";0,0229212386884958;0,205754093123164;0,205733503300976;4,95369821796321e-05
"Anser fabalis";0,0233560296045885;0,209747860447406;0,209726870968726;8,84251409086767e-05
"Anser albifrons";0,0223835289576323;0,200801032452405;0,200780938283241;7,13635036467264e-05
"Anser erythropus";0,019090121403008;0,169891354194608;0,169874353158463;0,000149790316198162
"Anser anser";0,0253490072261652;0,227853719322582;0,227830917989717;0,00133695633750458
"Anser indicus";0,0211642000037124;0,189478453533236;0,1894594924151;8,38328334387684e-05
"Chen caerulescens";0,0228982217265422;0,205542404165547;0,205521835527084;0,000219578123586195
"Chen rossii";0,0185045916569405;0,164277246331314;0,164260807099218;0,000512240222621391
"Chen canagica";0,0208348324967551;0,186398932963968;0,186380280013606;0,000328718103944858
"Branta sandvicensis";0,0204265051936097;0,18256784567319;0,182549576099922;4,95150007852607e-05
"Branta canadensis";0,0235720634388639;0,21172749082188;0,211706303241492;0
"Branta leucopsis";0,0187424089249772;0,166560629873221;0,166543962142823;0,000759746833986413
"Branta bernicla";0,0166090761750194;0,145833709928959;0,145819116342455;0,000196045067211187
"Branta ruficollis";0,016316808531225;0,142947140554142;0,142932835826777;9,50276517543702e-05
"Cereopsis novaehollandiae";0,0262238197372471;0,235720859672658;0,235697271074672;0,000913820318492131
"Plectropterus gambensis";0,027226830897632;0,244695251202558;0,244670764536772;0,000827032028902497
"Sarkidiornis melanotos";0,0227956750402762;0,204598931764262;0,204578457539128;0,000376044148364951
"Tadorna ferruginea";0,01636576343009;0,143431888988621;0,143417535752456;1,85545370826046e-06
"Tadorna cana";0,0160601249695381;0,140398349789695;0,140384300119947;0,000149119592427666
"Tadorna tadornoides";0,017380667838355;0,153401700595365;0,153386349679665;9,30764439770471e-05
"Tadorna variegata";0,0180221489434302;0,159630279750695;0,159614305540772;9,34230090026411e-05
"Tadorna tadorna";0,0158544563271147;0,138346149580341;0,138332305274368;0,000120796948615415
"Tadorna radjah";0,0142346222006263;0,121880020756238;0,121867824216585;1,69903193090459e-05
"Malacorhynchus membranaceus";0,0103798401391065;0,0799199849353919;0,0799119873385806;6,73783925727867e-05
"Alopochen aegyptiaca";0,0196470113644034;0,175194245663596;0,175176713966842;0,000234481561072586
"Neochen jubata";0,016451198191013;0,144275971795628;0,144261534092056;1,28848875275978e-05
"Chloephaga melanoptera";0,0203947235890162;0,182268532725088;0,182250293104081;0,000221342431198479
"Chloephaga picta";0,0238298740920282;0,214083511144499;0,214062087797042;0,000195055900185981
"Chloephaga hybrida";0,0214589853697072;0,192226561569137;0,192207325447695;0,00019730495304815
"Chloephaga poliocephala";0,0202608680661845;0,181006532447563;0,180988419114985;0,000237822844403573
"Chloephaga rubidiceps";0,0206126540822379;0,184317064643982;0,184298620026285;0,00017454414268997
"Cyanochen cyanoptera";0,0179136425456069;0,158582466734776;0,158566597379554;4,84672713194079e-06
"Hymenolaimus malacorhynchos";0,0138670315065323;0,118073542071213;0,118061726446068;0
"Merganetta armata";0,0106068222584438;0,0825417382748341;0,0825334783190376;2,36482813688599e-05
"Tachyeres pteneres";0,0298274160244096;0,267712427162992;0,267685637167279;0,000210111475648922
"Tachyeres leucocephalus";0,0243183645261856;0,218535362657279;0,218513493812822;0,000102350061108536
"Tachyeres brachypterus";0,0258544861734217;0,23240620041745;0,232382943517579;4,36547532067788e-06
"Tachyeres patachonicus";0,0236093169511975;0,212068214502891;0,212046992826267;0,00019455000273455
"Pteronetta hartlaubii";0,0135950289285837;0,115235311096277;0,115223779493045;0
"Cairina moschata";0,0220159627921841;0,197400717049062;0,197380963149628;4,82346175915693e-05
"Cairina scutulata";0,0240413806952142;0,216012874146725;0,215991257727817;0,000395872372444539
"Aix sponsa";0,0126561053710334;0,10528192601969;0,10527139045219;3,76580715324981e-06
"Aix galericulata";0,0119741186899049;0,0978902115251842;0,0978804156469169;5,19617771829739e-06
"Lophonetta specularioides";0,0150910118996006;0,130648888528741;0,13063581448806;0,000215493043044135
"Nettapus pulchellus";0,00978273108957757;0,0729085030409904;0,0729012070835161;3,12889411903383e-06
"Nettapus coromandelianus";0,0105420725494275;0,0817958656563082;0,0817876803400211;7,18911158746893e-05
"Nettapus auritus";0,00939492448066176;0,0682422043888354;0,068235375388096;0
"Callonetta leucophrys";0,010291124197861;0,0788894774360693;0,078881582962194;3,07857481028073e-05
"Chenonetta jubata";0,0137143676847559;0,116483092940432;0,116471436471609;4,35054720623884e-05
"Amazonetta brasiliensis";0,0114453757897252;0,0920500487121895;0,0920408372593012;0
"Salvadorina waigiuensis";0,00994004929647845;0,0747750387094535;0,0747675559676633;0
"Speculanas specularis";0,0177889638420017;0,157375855799747;0,15736010719014;0,000157393495369751
"Anas capensis";0,0106342288512713;0,0828567536680482;0,0828484621886458;8,76212051787728e-05
"Anas strepera";0,0144328143104704;0,123919474204141;0,123907073576281;0,000224763184025673
"Anas falcata";0,012569618721288;0,10435201443482;0,104341571923618;1,61972903151286e-05
"Anas penelope";0,0134574336817347;0,11379147321927;0,113780086100965;8,73245235191722e-05
"Anas americana";0,0133503211098001;0,112663813203222;0,11265253892991;2,06167058919016e-05
"Anas sibilatrix";0,0144817234474101;0,124422208683302;0,124409757746778;2,85387907464629e-05
"Anas sparsa";0,0148524006024933;0,128217446173138;0,128204615447012;0,000108794631979908
"Anas rubripes";0,0163996409047497;0,143766840705205;0,143752453950406;0
"Anas platyrhynchos";0,0139571673564871;0,119010408569498;0,118998499192077;0
"Anas poecilorhyncha";0,014967483116708;0,129391808788882;0,129378860544232;2,13585705463593e-06
"Anas superciliosa";0,0142184206678164;0,121713033140838;0,121700853311644;2,94031945047013e-05
"Anas luzonica";0,0138808277367898;0,118217060992886;0,118205231005796;0,000113410910797418
"Anas undulata";0,0150173330950053;0,129899504423361;0,129886505373584;3,89563594186959e-05
"Anas melleri";0,0147121884274084;0,126784211827768;0,126771524525473;0,00014556306644084
"Anas discors";0,0102613552862165;0,0785428720367474;0,0785350122476914;5,21246983921086e-05
"Anas cyanoptera";0,0104208503377812;0,0803952940813196;0,0803872489202988;3,81582172985229e-05
"Anas smithii";0,0121620259728047;0,0999395452955132;0,099929544340315;0,000156475427404157
"Anas platalea";0,011166405793764;0,0889151301642368;0,0889062324228014;5,09889838425648e-05
"Anas rhynchotis";0,0125188380588524;0,103804945900911;0,103794558134884;3,35950481505365e-05
"Anas clypeata";0,0123218100315583;0,10167507221801;0,101664897588547;5,52923462018851e-05
"Anas bernieri";0,0104299007531924;0,0805000555069232;0,0804919998624213;6,53391264131553e-05
"Anas gibberifrons";0,0113502785844673;0,0909844932094784;0,0909753883867816;0
"Anas castanea";0,0124076546241635;0,102604396920491;0,10259412929346;9,74955912586006e-07
"Anas aucklandica";0,0114381921647791;0,0919697019164122;0,0919604985038317;0
"Anas bahamensis";0,0113652119261994;0,0911520733591857;0,0911429517667351;3,43644783068475e-06
"Anas erythrorhyncha";0,0119103366691147;0,0971915224864312;0,0971817965260103;4,1975842044184e-06
"Anas flavirostris";0,0109061208416224;0,0859653750064929;0,0859567724472007;0
"Anas acuta";0,0146193302743147;0,125833795212534;0,125821203018477;0
"Anas georgica";0,0124062345612296;0,102589043108399;0,102578777017825;1,75509878759805e-05
"Anas querquedula";0,00995470301598513;0,0749482824792224;0,0749407824009196;4,06260507859468e-05
"Anas formosa";0,0109059530183053;0,0859634655084797;0,0859548631402711;2,48401303842849e-06
"Anas crecca";0,0101033282722339;0,07669672313771;0,0766890480928649;0,000161450599070551
"Anas versicolor";0,0121905819887269;0,100250244362186;0,100240212315317;0
"Anas hottentota";0,00949420275143267;0,0694460808862684;0,0694391314135488;5,36754874208012e-05
"Marmaronetta angustirostris";0,011260600032378;0,0899767102531994;0,0899677062793925;6,99736022127806e-06
"Netta rufina";0,0156838740670537;0,136638032875859;0,136624359501209;4,22908365976249e-05
"Netta peposaca";0,0149676691623248;0,129393705879691;0,129380757445199;0
"Netta erythrophthalma";0,0135289098970787;0,114542123504154;0,114530661268239;1,51174562538492e-05
"Aythya ferina";0,0138198024519186;0,117581976511764;0,117570210077609;3,97310104087722e-05
"Aythya valisineria";0,0161759758764842;0,141550648827571;0,141536483847202;0
"Aythya americana";0,015430407773436;0,134088373668723;0,134074955438595;0,00019851469390797
"Aythya collaris";0,0129963478544341;0,108917470559801;0,108906571183181;4,04534798119083e-05
"Aythya nyroca";0,0120279579419879;0,0984785553537424;0,0984687005998793;5,15543415424147e-05
"Aythya innotata";0,0128556220696232;0,107418377748362;0,107407628386034;0
"Aythya baeri";0,0128283511353875;0,107127056531728;0,107116336321928;4,04520353498028e-05
"Aythya australis";0,0141302142935403;0,120802695008954;0,120790606277341;5,23508669229567e-05
"Aythya fuligula";0,0129720806064223;0,108659552408333;0,108648678841595;9,28651640031697e-05
"Aythya novaeseelandiae";0,0128337795233078;0,107185068078916;0,107174342063898;2,84898463928651e-05
"Aythya marila";0,0150010479671855;0,129733688305388;0,129720705848838;0,000123364995512076
"Aythya affinis";0,0137958504596567;0,117332514120876;0,117320772650435;3,7405416731473e-05
"Somateria mollissima";0,0205013814738199;0,183272262637673;0,183253922573364;3,07723964890205e-06
"Somateria spectabilis";0,01840798314768;0,163348222590224;0,16333187632558;0,000169924946641448
"Somateria fischeri";0,018105584406439;0,16043517088776;0,160419116132342;0,000322838356734995
"Polysticta stelleri";0,0137095972850623;0,116433307669854;0,116421656183046;3,28610387845263e-06
"Histrionicus histrionicus";0,0119317142144961;0,0974258345374643;0,097416085129425;4,39186325624508e-05
"Clangula hyemalis";0,0141407434382447;0,12091147670776;0,120899377090357;2,57567277412718e-05
"Melanitta nigra";0,0152747860269642;0,132514484171436;0,132501223440507;1,37832059096676e-06
"Melanitta perspicillata";0,0155544758894846;0,135338415917865;0,135324872595948;4,48541376878442e-05
"Melanitta fusca";0,0193040957059002;0,17193213294346;0,171914927686485;0,000254269159976062
"Bucephala clangula";0,0144520571375898;0,124117356683112;0,124104936253142;2,10936909831039e-05
"Bucephala islandica";0,0144691495547201;0,124293048753188;0,124280610741704;1,57927184554485e-05
"Bucephala albeola";0,0105950961776651;0,0824067886395184;0,0823985421881385;6,06047767261475e-05
"Mergellus albellus";0,012291627047495;0,101347703389111;0,101337561519463;3,96644419898007e-05
"Lophodytes cucullatus";0,012330904889454;0,101773655586661;0,101763471091956;1,08427637362518e-05
"Mergus octosetaceus";0,0148618476348625;0,128313926280621;0,128301085899727;3,95995017354045e-05
