"";"dietori";"activityori";"massori";"meanori"
"Odontophorus hyperythrus";0,786841637820984;0,411358663115766;0,0764205147934338;0,424873605243395
"Odontophorus melanonotus";0,692491576878872;0,411358663115766;0,0745581278533726;0,39280278928267
"Odontophorus speciosus";0,692491576878872;0,411358663115766;0,0740128038927352;0,392621014629124
"Odontophorus dialeucos";0,692491576878872;0,411358663115766;0,0675369597115136;0,390462399902051
"Odontophorus strophium";0,840277948047668;0,411358663115766;0,0723558821250129;0,441330831096149
"Odontophorus columbianus";0,576179308147401;0,411358663115766;0,0764952258745157;0,354677732379228
"Odontophorus leucolaemus";0,871893466358172;0,411358663115766;0,0715717491501906;0,451607959541376
"Odontophorus balliviani";0,692491576878872;0,411358663115766;0,0740598946756662;0,392636711556768
"Odontophorus stellatus";0,692491576878872;0,411358663115766;0,0760472967014925;0,39329917889871
"Odontophorus guttatus";0,798270543857725;0,411358663115766;0,072559388375214;0,427396198449568
"Dactylortyx thoracicus";0,780503361564246;0,411358663115766;0,060365484427044;0,417409169702352
"Cyrtonyx montezumae";0,644539728156235;0,411358663115766;0,0582373992040315;0,371378596825344
"Cyrtonyx ocellatus";0,644539728156235;0,411358663115766;0,0600349243170182;0,371977771863006
"Rhynchortyx cinctus";0,557686037274639;0,411358663115766;0,0534619747833337;0,340835558391246
"Anhima cornuta";0,919406311506128;0,456657345353774;0,223012236187033;0,533025297682312
"Chauna chavaria";0,957616724046662;0,456657345353774;0,202691568474563;0,538988545958333
"Chauna torquata";0,937660424694748;0,456657345353774;0,259112192586529;0,55114332087835
"Anseranas semipalmata";0,925904773623796;0,456657345353774;0,19654861889947;0,526370245959013
"Dendrocygna guttata";0,61861642358199;0,53256684188532;0,115951699325579;0,42237832159763
"Dendrocygna eytoni";0,937660424694748;0,424983740263289;0,115234592644214;0,492626252534084
"Dendrocygna bicolor";0,900345990798658;0,571023234275847;0,112793048315879;0,528054091130128
"Dendrocygna arcuata";0,957616724046662;0,576268950836908;0,11567861679771;0,54985476389376
"Dendrocygna javanica";0,937660424694748;0,424983740263289;0,093791427142697;0,485478530700245
"Dendrocygna viduata";0,691467946413495;0,57811571567437;0,107802947053131;0,459128869713665
"Dendrocygna arborea";0,842739302391357;0,424983740263289;0,13853251240421;0,468751851686285
"Dendrocygna autumnalis";0,919406311506128;0,477833688706452;0,112714486899155;0,503318162370578
"Thalassornis leuconotus";0,919406311506128;0,581530301983233;0,108442457256558;0,53645969024864
"Nomonyx dominicus";0,822869177345829;0,581530301983233;0,0791159145623588;0,49450513129714
"Oxyura jamaicensis";0,557686037274639;0,581530301983233;0,101314989751557;0,413510443003143
"Oxyura leucocephala";0,869195468483776;0,57811571567437;0,105557110979795;0,51762276504598
"Oxyura maccoa";0,703090295069266;0,581530301983233;0,106566066433182;0,46372888782856
"Oxyura vittata";0,703090295069266;0,581530301983233;0,104101475653067;0,462907357568522
"Oxyura australis";0,635155710831009;0,57811571567437;0,115808809198041;0,443026745234473
"Biziura lobata";0,495201276545647;0,581530301983233;0,17762987481874;0,418120484449207
"Heteronetta atricapilla";0,780503361564246;0,571927496141793;0,0954327288072989;0,482621195504446
"Stictonetta naevosa";0,88704517596699;0,571927496141793;0,123097652537912;0,527356774882232
"Cygnus olor";0,913475428080367;0,571927496141793;0,378681818192423;0,621361580804861
"Cygnus atratus";0,957616724046662;0,571927496141793;0,288545876333755;0,60603003217407
"Cygnus melancoryphus";0,919406311506128;0,571927496141793;0,267066491836212;0,586133433161378
"Cygnus cygnus";0,957616724046662;0,543070291924226;0,35830443336551;0,619663816445466
"Cygnus buccinator";0,88704517596699;0,571927496141793;0,384313145174559;0,614428605761114
"Cygnus columbianus";0,957616724046662;0,477833688706452;0,304699166706232;0,580049859819782
"Coscoroba coscoroba";0,761284956086006;0,477833688706452;0,256346041267999;0,498488228686819
"Anser cygnoides";0,957616724046662;0,424983740263289;0,23428075520524;0,538960406505064
"Anser brachyrhynchus";0,945927735679415;0,456657345353774;0,205754093123164;0,536113058052118
"Anser fabalis";0,932265015764627;0,424983740263289;0,209747860447406;0,522332205491774
"Anser albifrons";0,945927735679415;0,424983740263289;0,200801032452405;0,523904169465036
"Anser erythropus";0,957616724046662;0,424983740263289;0,169891354194608;0,517497272834853
"Anser anser";0,934038304685686;0,424983740263289;0,227853719322582;0,528958588090519
"Anser indicus";0,957616724046662;0,424983740263289;0,189478453533236;0,524026305947729
"Chen caerulescens";0,948381092130855;0,424983740263289;0,205542404165547;0,526302412186564
"Chen rossii";0,957616724046662;0,424983740263289;0,164277246331314;0,515625903547088
"Chen canagica";0,880916898568515;0,424983740263289;0,186398932963968;0,497433190598591
"Branta sandvicensis";0,950232272432941;0,416353874726129;0,18256784567319;0,51638466427742
"Branta canadensis";0,945927735679415;0,456657345353774;0,21172749082188;0,538104190618356
"Branta leucopsis";0,948381092130855;0,424983740263289;0,166560629873221;0,513308487422455
"Branta bernicla";0,957616724046662;0,456657345353774;0,145833709928959;0,520035926443132
"Branta ruficollis";0,957616724046662;0,424983740263289;0,142947140554142;0,508515868288031
"Cereopsis novaehollandiae";0,937660424694748;0,416353874726129;0,235720859672658;0,529911719697845
"Plectropterus gambensis";0,91352509628896;0,416353874726129;0,244695251202558;0,524858074072549
"Sarkidiornis melanotos";0,716697056201402;0,477833688706452;0,204598931764262;0,466376558890705
"Tadorna ferruginea";0,878108445201134;0,571927496141793;0,143431888988621;0,531155943443849
"Tadorna cana";0,798270543857725;0,477833688706452;0,140398349789695;0,472167527451291
"Tadorna tadornoides";0,622555544898368;0,477833688706452;0,153401700595365;0,417930311400062
"Tadorna variegata";0,673847718901191;0,424983740263289;0,159630279750695;0,419487246305058
"Tadorna tadorna";0,509444703598159;0,559099777265567;0,138346149580341;0,402296876814689
"Tadorna radjah";0,490443505767184;0,456657345353774;0,121880020756238;0,356326957292399
"Malacorhynchus membranaceus";0,540006271022753;0,571927496141793;0,0799199849353919;0,397284584033313
"Alopochen aegyptiaca";0,919406311506128;0,438683905408102;0,175194245663596;0,511094820859275
"Neochen jubata";0,871893466358172;0,424983740263289;0,144275971795628;0,480384392805696
"Chloephaga melanoptera";0,957616724046662;0,477833688706452;0,182268532725088;0,539239648492734
"Chloephaga picta";0,937660424694748;0,424983740263289;0,214083511144499;0,525575892034179
"Chloephaga hybrida";0,932265015764627;0,424983740263289;0,192226561569137;0,516491772532351
"Chloephaga poliocephala";0,937660424694748;0,411358663115766;0,181006532447563;0,510008540086026
"Chloephaga rubidiceps";0,937660424694748;0,424983740263289;0,184317064643982;0,515653743200673
"Cyanochen cyanoptera";0,913475428080367;0,424983740263289;0,158582466734776;0,499013878359477
"Hymenolaimus malacorhynchos";0,490443505767184;0,571927496141793;0,118073542071213;0,393481514660063
"Merganetta armata";0,457789345639866;0,571685254266704;0,0825417382748341;0,370672112727135
"Tachyeres pteneres";0,457789345639866;0,8051562385541;0,267712427162992;0,510219337118986
"Tachyeres leucocephalus";0,435284689782548;0,8051562385541;0,218535362657279;0,486325430331309
"Tachyeres brachypterus";0,435284689782548;0,581530301983233;0,23240620041745;0,416407064061077
"Tachyeres patachonicus";0,435284689782548;0,581530301983233;0,212068214502891;0,409627735422891
"Pteronetta hartlaubii";0,457513619196106;0,571927496141793;0,115235311096277;0,381558808811392
"Cairina moschata";0,675868259117191;0,477833688706452;0,197400717049062;0,450367554957568
"Cairina scutulata";0,661520012780918;0,571375028727595;0,216012874146725;0,482969305218413
"Aix sponsa";0,903457021591403;0,543070291924226;0,10528192601969;0,517269746511773
"Aix galericulata";0,761367764815621;0,571927496141793;0,0978902115251842;0,477061824160866
"Lophonetta specularioides";0,45584445977629;0,571927496141793;0,130648888528741;0,386140281482275
"Nettapus pulchellus";0,88704517596699;0,571927496141793;0,0729085030409904;0,510627058383258
"Nettapus coromandelianus";0,869195468483776;0,571927496141793;0,0817958656563082;0,507639610093959
"Nettapus auritus";0,757542111159061;0,572773909060879;0,0682422043888354;0,466186074869592
"Callonetta leucophrys";0,914021523570304;0,571927496141793;0,0788894774360693;0,521612832382722
"Chenonetta jubata";0,957616724046662;0,424983740263289;0,116483092940432;0,499694519083461
"Amazonetta brasiliensis";0,760811846032303;0,424983740263289;0,0920500487121895;0,425948545002594
"Salvadorina waigiuensis";0,460948243261622;0,572773909060879;0,0747750387094535;0,369499063677318
"Speculanas specularis";0,798270543857725;0,523852494287159;0,157375855799747;0,493166297981544
"Anas capensis";0,676627034862249;0,571023234275847;0,0828567536680482;0,443502340935381
"Anas strepera";0,925904773623796;0,543070291924226;0,123919474204141;0,530964846584054
"Anas falcata";0,869195468483776;0,523852494287159;0,10435201443482;0,499133325735252
"Anas penelope";0,937660424694748;0,477833688706452;0,11379147321927;0,509761862206823
"Anas americana";0,957616724046662;0,477833688706452;0,112663813203222;0,516038075318779
"Anas sibilatrix";0,957616724046662;0,438683905408102;0,124422208683302;0,506907612712689
"Anas sparsa";0,772507914885897;0,571927496141793;0,128217446173138;0,490884285733609
"Anas rubripes";0,635155710831009;0,571023234275847;0,143766840705205;0,44998192860402
"Anas platyrhynchos";0,586962818034338;0,534753851719797;0,119010408569498;0,413575692774544
"Anas poecilorhyncha";0,869195468483776;0,477833688706452;0,129391808788882;0,492140321993037
"Anas superciliosa";0,869195468483776;0,571023234275847;0,121713033140838;0,52064391196682
"Anas luzonica";0,622604151360858;0,534753851719797;0,118217060992886;0,425191688024514
"Anas undulata";0,745628617190124;0,477833688706452;0,129899504423361;0,451120603439979
"Anas melleri";0,798270543857725;0,543070291924226;0,126784211827768;0,489375015869906
"Anas discors";0,869195468483776;0,571927496141793;0,0785428720367474;0,506555278887439
"Anas cyanoptera";0,798270543857725;0,571927496141793;0,0803952940813196;0,483531111360279
"Anas smithii";0,516861397043824;0,571023234275847;0,0999395452955132;0,395941392205061
"Anas platalea";0,703090295069266;0,571927496141793;0,0889151301642368;0,454644307125099
"Anas rhynchotis";0,457513619196106;0,581530301983233;0,103804945900911;0,380949622360083
"Anas clypeata";0,520129107161745;0,571023234275847;0,10167507221801;0,397609137885201
"Anas bernieri";0,745628617190124;0,571927496141793;0,0805000555069232;0,46601872294628
"Anas gibberifrons";0,780503361564246;0,571927496141793;0,0909844932094784;0,481138450305172
"Anas castanea";0,780503361564246;0,571927496141793;0,102604396920491;0,485011751542177
"Anas aucklandica";0,435284689782548;0,571927496141793;0,0919697019164122;0,366393962613584
"Anas bahamensis";0,925904773623796;0,571023234275847;0,0911520733591857;0,529360027086276
"Anas erythrorhyncha";0,829364562946521;0,477833688706452;0,0971915224864312;0,468129924713135
"Anas flavirostris";0,635155710831009;0,571023234275847;0,0859653750064929;0,430714773371116
"Anas acuta";0,803928683881512;0,523852494287159;0,125833795212534;0,484538324460402
"Anas georgica";0,88704517596699;0,508102619738463;0,102589043108399;0,499245612937951
"Anas querquedula";0,622148701231187;0,581530301983233;0,0749482824792224;0,426209095231214
"Anas formosa";0,88704517596699;0,523852494287159;0,0859634655084797;0,498953711920876
"Anas crecca";0,745628617190124;0,571927496141793;0,07669672313771;0,464750945489876
"Anas versicolor";0,869195468483776;0,571023234275847;0,100250244362186;0,513489649040603
"Anas hottentota";0,691467946413495;0,581530301983233;0,0694460808862684;0,447481443094332
"Marmaronetta angustirostris";0,822869177345829;0,572773909060879;0,0899767102531994;0,495206598886636
"Netta rufina";0,925904773623796;0,572773909060879;0,136638032875859;0,545105571853511
"Netta peposaca";0,937660424694748;0,510651664874033;0,129393705879691;0,525901931816157
"Netta erythrophthalma";0,838302177581563;0,572773909060879;0,114542123504154;0,508539403382199
"Aythya ferina";0,86135784302291;0,572773909060879;0,117581976511764;0,517237909531851
"Aythya valisineria";0,875412427392663;0,574437730961815;0,141550648827571;0,53046693572735
"Aythya americana";0,88704517596699;0,572773909060879;0,134088373668723;0,531302486232197
"Aythya collaris";0,822869177345829;0,571927496141793;0,108917470559801;0,501238048015808
"Aythya nyroca";0,86135784302291;0,572773909060879;0,0984785553537424;0,510870102479177
"Aythya innotata";0,61861642358199;0,581530301983233;0,107418377748362;0,435855034437862
"Aythya baeri";0,821934772686078;0,581530301983233;0,107127056531728;0,503530710400346
"Aythya australis";0,88704517596699;0,572773909060879;0,120802695008954;0,526873926678941
"Aythya fuligula";0,552038173107305;0,574437730961815;0,108659552408333;0,411711818825818
"Aythya novaeseelandiae";0,673847718901191;0,574437730961815;0,107185068078916;0,451823505980641
"Aythya marila";0,457513619196106;0,57811571567437;0,129733688305388;0,388454341058621
"Aythya affinis";0,798270543857725;0,581530301983233;0,117332514120876;0,499044453320611
"Somateria mollissima";0,466486839098856;0,57811571567437;0,183272262637673;0,409291605803633
"Somateria spectabilis";0,457513619196106;0,57811571567437;0,163348222590224;0,399659185820233
"Somateria fischeri";0,451402375005858;0,57811571567437;0,16043517088776;0,396651087189329
"Polysticta stelleri";0,49450830150344;0,57811571567437;0,116433307669854;0,396352441615888
"Histrionicus histrionicus";0,435284689782548;0,57811571567437;0,0974258345374643;0,370275413331461
"Clangula hyemalis";0,451453228939452;0,581530301983233;0,12091147670776;0,384631669210148
"Melanitta nigra";0,472923159632716;0,581530301983233;0,132514484171436;0,395655981929128
"Melanitta perspicillata";0,457513619196106;0,581530301983233;0,135338415917865;0,391460779032401
"Melanitta fusca";0,47020228841828;0,57811571567437;0,17193213294346;0,406750045678703
"Bucephala clangula";0,472923159632716;0,57811571567437;0,124117356683112;0,391718743996733
"Bucephala islandica";0,457513619196106;0,57811571567437;0,124293048753188;0,386640794541221
"Bucephala albeola";0,4994626236126;0,581530301983233;0,0824067886395184;0,387799904745117
"Mergellus albellus";0,509444703598159;0,581530301983233;0,101347703389111;0,397440902990168
"Lophodytes cucullatus";0,628910747147945;0,57811571567437;0,101773655586661;0,436266706136325
"Mergus octosetaceus";0,758328643616793;0,581530301983233;0,128313926280621;0,489390957293549
"Mergus serrator";0,871012524770002;0,57811571567437;0,130350430344733;0,526492890263035
"Mergus squamatus";0,973128743816071;0,581530301983233;0,143373645530869;0,566010897110058
