"";"dietori";"activityori";"massori";"meanori"
"Caenolestes fuliginosus";0,630163557288784;0,50395866020105;0,0130840110241409;0,382402076171325
"Lestoros inca";0,630163557288784;0,625410068036039;0,0132810808852109;0,422951568736678
"Rhyncholestes raphanurus";0,627037509669558;0,50395866020105;0,013284752851091;0,381426974240566
"Dromiciops gliroides";0,643245120840603;0,765479782131048;0,0132390585694722;0,473987987180374
"Notoryctes caurinus";0,648366224520119;0,625410068036039;0,0129604124288751;0,428912234995011
"Notoryctes typhlops";0,648366224520119;0,625410068036039;0,0127630381334781;0,428846443563212
"Myrmecobius fasciatus";0,643245120840603;0,73724939967631;0,0144900027524497;0,464994841089788
"Dasycercus cristicauda";0,879218605040978;0,625410068036039;0,0127715447151049;0,505800072597374
"Dasykaluta rosamondae";0,753145087748899;0,50395866020105;0,0130622699120452;0,423388672620665
"Dasyuroides byrnei";0,879218605040978;0,50395866020105;0,0128000086904433;0,46532575797749
"Dasyurus spartacus";0,676782669207373;0,50395866020105;0,0161204248981278;0,398953918102184
"Dasyurus albopunctatus";0,676782669207373;0,50395866020105;0,0151968081227797;0,398646045843734
"Dasyurus viverrinus";0,683803820465665;0,625410068036039;0,0167976608541592;0,442003849785288
"Dasyurus geoffroii";0,695782028488409;0,50395866020105;0,016829224512492;0,40552330440065
"Dasyurus maculatus";0,864602186590501;0,50395866020105;0,0254638838326487;0,464674910208067
"Dasyurus hallucatus";0,756105313436622;0,625410068036039;0,0147282446071025;0,465414542026588
"Myoictis melas";0,790517964282342;0,50395866020105;0,0131793894691581;0,435885337984183
"Myoictis wallacii";0,790517964282342;0,50395866020105;0,0131793894691581;0,435885337984183
"Neophascogale lorentzi";0,679413097324249;0,871287807408322;0,0132359726841362;0,521312292472236
"Parantechinus apicalis";0,712258494465761;0,803083996224526;0,0127287965300881;0,509357095740125
"Phascolosorex doriae";0,661290504645903;0,844062700788667;0,0130340537386492;0,506129086391073
"Phascolosorex dorsalis";0,661290504645903;0,844062700788667;0,0129050559083264;0,506086087114299
"Pseudantechinus bilarni";0,712258494465761;0,692387517242689;0,0132144371627261;0,472620149623725
"Pseudantechinus woolleyae";0,643245120840603;0,50395866020105;0,012876168558018;0,386693316533224
"Pseudantechinus roryi";0,643245120840603;0,50395866020105;0,0131542589588983;0,386786013333517
"Pseudantechinus ningbing";0,643245120840603;0,50395866020105;0,0133227994796272;0,386842193507093
"Pseudantechinus macdonnellensis";0,643245120840603;0,50395866020105;0,0129867497125114;0,386730176918055
"Pseudantechinus mimulus";0,65697859389146;0,50395866020105;0,0134785501263551;0,391471934739622
"Sarcophilus harrisii";0,977815942013058;0,50395866020105;0,0308509605898458;0,504208520934651
"Antechinus leo";0,65697859389146;0,50395866020105;0,0127259397022819;0,391221064598264
"Antechinus subtropicus";0,65697859389146;0,50395866020105;0,0127464702211498;0,391227908104553
"Antechinus stuartii";0,655603668800658;0,50395866020105;0,0130911491080572;0,390884492703255
"Antechinus minimus";0,655603668800658;0,50395866020105;0,0127700034820459;0,390777444161251
"Antechinus flavipes";0,655603668800658;0,50395866020105;0,0128271294820878;0,390796486161265
"Antechinus bellus";0,655603668800658;0,50395866020105;0,0128315172977706;0,390797948766493
"Antechinus agilis";0,650921489250079;0,50395866020105;0,0132447835252872;0,389374977658805
"Antechinus adustus";0,662158311408086;0,50395866020105;0,0129284773362418;0,393015149648459
"Antechinus swainsonii";0,655603668800658;0,50395866020105;0,0127724972973708;0,390778275433026
"Antechinus godmani";0,655603668800658;0,50395866020105;0,0127263415215654;0,390762890174424
"Micromurexia habbema";0,686789505325987;0,50395866020105;0,0128108721259562;0,401186345884331
"Murexechinus melanurus";0,655603668800658;0,625410068036039;0,0129005877628783;0,431304774866525
"Murexia longicaudata";0,711087095863101;0,912399157640392;0,0138440905549034;0,545776781352799
"Paramurexia rothschildi";0,711087095863101;0,625410068036039;0,0127686970979957;0,449755286999045
"Phascomurexia naso";0,655603668800658;0,625410068036039;0,0127744347199094;0,431262723852202
"Phascogale calura";0,844272912990046;0,692387517242689;0,012780587839125;0,516480339357287
"Phascogale tapoatafa";0,844272912990046;0,692387517242689;0,013149403142325;0,516603277791687
"Antechinomys laniger";0,66314609547485;0,50395866020105;0,0131403012994724;0,393415018991791
"Ningaui yvonnae";0,679413097324249;0,50395866020105;0,0142462760572107;0,39920601119417
"Ningaui ridei";0,679413097324249;0,50395866020105;0,0140612303049714;0,399144329276757
"Ningaui timealeyi";0,679413097324249;0,50395866020105;0,0144429406050858;0,399271566043462
"Sminthopsis griseoventer";0,66314609547485;0,50395866020105;0,0134304624424919;0,393511739372797
"Sminthopsis virginiae";0,66314609547485;0,50395866020105;0,0129400104873149;0,393348255387738
"Sminthopsis psammophila";0,66314609547485;0,50395866020105;0,0129689532773499;0,393357902984417
"Sminthopsis ooldea";0,66314609547485;0,50395866020105;0,013822542918788;0,393642432864896
"Sminthopsis murina";0,66314609547485;0,50395866020105;0,0134541048073946;0,393519620161098
"Sminthopsis macroura";0,66314609547485;0,50395866020105;0,0133227994796272;0,393475851718509
"Sminthopsis longicaudata";0,66314609547485;0,50395866020105;0,0134075330484823;0,393504096241461
"Sminthopsis leucopus";0,66314609547485;0,50395866020105;0,0131288637309519;0,393411206468951
"Sminthopsis douglasi";0,66314609547485;0,50395866020105;0,0127630381334781;0,393289264603126
"Sminthopsis hirtipes";0,66314609547485;0,50395866020105;0,0135570689831336;0,393553941553011
"Sminthopsis youngsoni";0,66314609547485;0,50395866020105;0,0138989032272585;0,393667886301053
"Sminthopsis fuliginosus";0,66314609547485;0,50395866020105;0,0133271976125548;0,393477317762818
"Sminthopsis dolichura";0,66314609547485;0,50395866020105;0,0136394243129934;0,393581393329631
"Sminthopsis crassicaudata";0,66314609547485;0,50395866020105;0,0135570689831336;0,393553941553011
"Sminthopsis butleri";0,66314609547485;0,50395866020105;0,0131559334920353;0,393420229722645
"Sminthopsis boullangerensis";0,66314609547485;0,50395866020105;0,0133271976125548;0,393477317762818
"Sminthopsis bindi";0,66314609547485;0,50395866020105;0,0134304624424919;0,393511739372797
"Sminthopsis archeri";0,66314609547485;0,50395866020105;0,0135038270356212;0,393536194237174
"Sminthopsis aitkeni";0,66314609547485;0,50395866020105;0,0132323981759675;0,393445717950622
"Sminthopsis granulipes";0,66314609547485;0,50395866020105;0,0131559334920353;0,393420229722645
"Sminthopsis gilberti";0,66314609547485;0,50395866020105;0,0133430301262647;0,393482595267388
"Planigale gilesi";0,793820123879008;0,625410068036039;0,0139862604501635;0,47773881745507
"Planigale tenuirostris";0,793820123879008;0,50395866020105;0,0143860255749474;0,437388269885002
"Planigale novaeguineae";0,793820123879008;0,50395866020105;0,013562613953395;0,437113799344484
"Planigale ingrami";0,793820123879008;0,50395866020105;0,0147181027805787;0,437498962286879
"Planigale maculata";0,793820123879008;0,50395866020105;0,013822542918788;0,437200442332949
"Macrotis lagotis";0,662359872836612;0,50395866020105;0,0175791563695073;0,394632563135723
"Macrotis leucura";0,662359872836612;0,50395866020105;0,0139342203359294;0,393417584457864
"Isoodon auratus";0,643245120840603;0,50395866020105;0,0142757078400235;0,387159829627226
"Isoodon macrourus";0,643245120840603;0,50395866020105;0,0182673669660189;0,388490382669224
"Isoodon obesulus";0,643245120840603;0,50395866020105;0,0157250894644971;0,387642956835383
"Perameles nasuta";0,644820238913385;0,50395866020105;0,0164237715235842;0,388400890212673
"Perameles gunnii";0,644820238913385;0,50395866020105;0,0160659455652995;0,388281614893245
"Perameles eremiana";0,644820238913385;0,50395866020105;0,0146177574635913;0,387798885526009
"Perameles bougainville";0,644820238913385;0,50395866020105;0,0133024905531199;0,387360463222518
"Peroryctes raffrayana";0,679852020102347;0,50395866020105;0,015954964744401;0,399921881682599
"Peroryctes broadbenti";0,679852020102347;0,50395866020105;0,0244418405737336;0,402750840292377
"Echymipera clara";0,679852020102347;0,50395866020105;0,0172466822028734;0,400352454168757
"Echymipera davidi";0,679852020102347;0,50395866020105;0,0163401589625219;0,400050279755306
"Echymipera echinista";0,679852020102347;0,50395866020105;0,0165063315946058;0,400105670632668
"Echymipera kalubu";0,679852020102347;0,50395866020105;0,0157514007801706;0,399854027027856
"Echymipera rufescens";0,679852020102347;0,50395866020105;0,016829224512492;0,400213301605296
"Microperoryctes longicauda";0,629086499011669;0,50395866020105;0,0147848079154964;0,382609989042738
"Microperoryctes murina";0,629086499011669;0,50395866020105;0,0158798124053646;0,382974990539361
"Microperoryctes papuensis";0,629086499011669;0,50395866020105;0,0129878681146455;0,382011009109122
"Rhynchomeles prattorum";0,629086499011669;0,50395866020105;0,0158798124053646;0,382974990539361
"Phascolarctos cinereus";0,69785808446651;0,692387517242689;0,0311075127185536;0,473784371475918
"Lasiorhinus krefftii";0,69785808446651;0,50395866020105;0,021193073085493;0,407669939251018
"Lasiorhinus latifrons";0,69785808446651;0,50395866020105;0,0425886462501244;0,414801796972561
"Vombatus ursinus";0,69785808446651;0,50395866020105;0,0428799455765397;0,414898896748033
"Burramys parvus";0,687212475401176;0,692387517242689;0,0128599732297032;0,464153321957856
"Cercartetus nanus";0,671069793323367;0,692387517242689;0,0131849568985913;0,458880755821549
"Cercartetus caudatus";0,671069793323367;0,692387517242689;0,0131559334920353;0,458871081352697
"Cercartetus concinnus";0,671069793323367;0,692387517242689;0,0136780671323272;0,459045125899461
"Cercartetus lepidus";0,671069793323367;0,692387517242689;0,0142462760572107;0,459234528874422
"Ailurops melanotis";0,69785808446651;0,857161692633683;0,0308509605898458;0,528623579230013
"Ailurops ursinus";0,69785808446651;0,857161692633683;0,0308509605898458;0,528623579230013
"Phalanger lullulae";0,684478959645533;0,692387517242689;0,0183529183891038;0,465073131759109
"Phalanger vestitus";0,684478959645533;0,692387517242689;0,0189050703874893;0,465257182425237
"Phalanger sericeus";0,684478959645533;0,692387517242689;0,0192738962473579;0,465380124378527
"Phalanger rothschildi";0,684478959645533;0,692387517242689;0,0176221614156553;0,464829546101292
"Phalanger ornatus";0,684478959645533;0,692387517242689;0,0187499964687255;0,465205491118982
"Phalanger orientalis";0,684478959645533;0,692387517242689;0,0196581157910437;0,465508197559755
"Phalanger mimicus";0,684478959645533;0,692387517242689;0,0188968659282357;0,465254447605486
"Phalanger matabiru";0,684478959645533;0,692387517242689;0,0188968659282357;0,465254447605486
"Phalanger intercastellanus";0,684478959645533;0,692387517242689;0,018649288768691;0,465171921885638
"Phalanger gymnotis";0,847349207812714;0,692387517242689;0,0205855902085904;0,520107438421331
"Phalanger carmelitae";0,684478959645533;0,692387517242689;0,0193786042003231;0,465415027029515
"Phalanger alexandrae";0,684478959645533;0,692387517242689;0,0188968659282357;0,465254447605486
"Phalanger matanim";0,684478959645533;0,692387517242689;0,0181339839745858;0,465000153620936
"Spilocuscus rufoniger";0,699439114103002;0,692387517242689;0,0261552963584388;0,472660642568043
"Spilocuscus kraemeri";0,699439114103002;0,692387517242689;0,0255139388779527;0,472446856741215
"Spilocuscus maculatus";0,699439114103002;0,692387517242689;0,0248981897793241;0,472241607041672
"Spilocuscus papuensis";0,699439114103002;0,692387517242689;0,0255139388779527;0,472446856741215
"Strigocuscus celebensis";0,847349207812714;0,692387517242689;0,0146177574635913;0,518118160839665
"Strigocuscus pelengensis";0,684478959645533;0,692387517242689;0,0146177574635913;0,463828078117271
"Trichosurus arnhemensis";0,669783256116736;0,692387517242689;0,0174342076803601;0,459868327013262
"Trichosurus caninus";0,669783256116736;0,692387517242689;0,0223154399213382;0,461495404426921
"Trichosurus cunninghami";0,69785808446651;0,692387517242689;0,0199360252262035;0,470060542311801
"Trichosurus johnstonii";0,685169075898413;0,692387517242689;0,0199360252262035;0,465830872789102
"Trichosurus vulpecula";0,669783256116736;0,692387517242689;0,0206926473572935;0,460954473572239
"Wyulda squamicaudata";0,634018563283492;0,692387517242689;0,0184636308123218;0,448289903779501
"Hemibelideus lemuroides";0,69785808446651;0,692387517242689;0,0163485706737039;0,468864724127634
"Petauroides volans";0,69785808446651;0,692387517242689;0,0174342076803601;0,469226603129853
"Petropseudes dahli";0,687339407730882;0,692387517242689;0,0183725308849784;0,46603315195285
"Pseudocheirus peregrinus";0,690893515293555;0,692387517242689;0,0161698148822137;0,466483615806153
"Pseudochirulus caroli";0,685169075898413;0,692387517242689;0,0144193798486877;0,463991990996597
"Pseudochirulus schlegeli";0,685169075898413;0,692387517242689;0,0134441306318045;0,463666907924302
"Pseudochirulus mayeri";0,685169075898413;0,692387517242689;0,0129603464503456;0,463505646530483
"Pseudochirulus larvatus";0,685169075898413;0,692387517242689;0,014383898087364;0,463980163742822
"Pseudochirulus herbertensis";0,685169075898413;0,692387517242689;0,0168239945142545;0,464793529218452
"Pseudochirulus forbesi";0,685169075898413;0,692387517242689;0,0152054520009682;0,464254015047357
"Pseudochirulus cinereus";0,685169075898413;0,692387517242689;0,0164320054701397;0,464662866203747
"Pseudochirulus canescens";0,685169075898413;0,692387517242689;0,0136646564448171;0,46374041652864
"Pseudochirops albertisii";0,689952050009748;0,692387517242689;0,0157612015770174;0,466033589609818
"Pseudochirops archeri";0,689952050009748;0,692387517242689;0,0168024025770897;0,466380656609842
"Pseudochirops corinnae";0,689952050009748;0,692387517242689;0,0169014048602774;0,466413657370905
"Pseudochirops coronatus";0,689952050009748;0,692387517242689;0,0179983332807011;0,466779300177713
"Pseudochirops cupreus";0,689952050009748;0,692387517242689;0,018590882370237;0,466976816540891
"Dactylopsila tatei";0,62498872517378;0,692387517242689;0,0134275056004368;0,443601249338969
"Dactylopsila trivirgata";0,62498872517378;0,692387517242689;0,0142218454512492;0,443866029289239
"Dactylopsila palpator";0,62498872517378;0,692387517242689;0,014147974212835;0,443841405543101
"Dactylopsila megalura";0,62498872517378;0,692387517242689;0,0135536020248618;0,443643281480444
"Gymnobelideus leadbeateri";0,798953263774415;0,692387517242689;0,0128601732141958;0,5014003180771
"Petaurus abidi";0,75634336281742;0,692387517242689;0,013554876008573;0,487428585356227
"Petaurus breviceps";0,75634336281742;0,692387517242689;0,0127900484419411;0,487173642834017
"Petaurus norfolcensis";0,75634336281742;0,692387517242689;0,0133216935400399;0,487350857866716
"Petaurus australis";0,75634336281742;0,692387517242689;0,0149425388491735;0,487891139636427
"Petaurus gracilis";0,75634336281742;0,692387517242689;0,013929277935098;0,487553385998402
"Petaurus biacensis";0,75634336281742;0,692387517242689;0,0127483255605323;0,48715973520688
"Tarsipes rostratus";0,984804025461682;0,692387517242689;0,0140070234524189;0,563732855385597
"Acrobates pygmaeus";0,640773169789745;0,692387517242689;0,0137469834409368;0,448969223491124
"Distoechurus pennatus";0,721612835920055;0,692387517242689;0,0128350938920057;0,475611815684917
"Lagorchestes leporides";0,69785808446651;0,50395866020105;0,0213871006635123;0,407734615110357
"Lagorchestes hirsutus";0,69785808446651;0,50395866020105;0,0173312326707282;0,406382659112763
"Lagorchestes conspicillatus";0,69785808446651;0,50395866020105;0,021483500454828;0,407766748374129
"Lagorchestes asomatus";0,69785808446651;0,50395866020105;0,0179983332807011;0,406605025982754
"Macropus fuliginosus";0,69785808446651;0,641650691647672;0,0404394664112705;0,459982747508484
"Macropus giganteus";0,69785808446651;0,641650691647672;0,042807450216343;0,460772075443508
"Macropus parryi";0,69785808446651;0,641650691647672;0,0341563648740184;0,4578883803294
"Macropus dorsalis";0,69785808446651;0,641650691647672;0,0321004561506925;0,457203077421625
"Macropus eugenii";0,69785808446651;0,641650691647672;0,02681719667176;0,455441990928647
"Macropus greyi";0,69785808446651;0,641650691647672;0,0308509605898458;0,456786578901343
"Macropus parma";0,69785808446651;0,641650691647672;0,0239803330404117;0,454496369718198
"Macropus agilis";0,69785808446651;0,641650691647672;0,0354144084851838;0,458307728199789
"Macropus rufogriseus";0,69785808446651;0,641650691647672;0,0368610281780588;0,45878993476408
"Macropus irma";0,69785808446651;0,641650691647672;0,0286600176754247;0,456056264596536
"Macropus antilopinus";0,69785808446651;0,641650691647672;0,0435934963778507;0,461034090830678
"Macropus robustus";0,69785808446651;0,641650691647672;0,0399605247111532;0,459823100275112
"Macropus bernardus";0,69785808446651;0,641650691647672;0,0369739211337571;0,458827565749313
"Macropus rufus";0,69785808446651;0,641650691647672;0,0525607889212546;0,464023188345145
"Dendrolagus inustus";0,719021827854439;0,803083996224526;0,0337458735276464;0,518617232535537
"Dendrolagus lumholtzi";0,719021827854439;0,803083996224526;0,0271390670325644;0,516414963703843
"Dendrolagus matschiei";0,719021827854439;0,803083996224526;0,0274043742499316;0,516503399442966
"Dendrolagus mbaiso";0,719021827854439;0,803083996224526;0,0302151794613628;0,517440334513443
"Dendrolagus pulcherrimus";0,719021827854439;0,803083996224526;0,0303387988540115;0,517481540977659
"Dendrolagus scottae";0,719021827854439;0,803083996224526;0,0312345238182314;0,517780115965732
"Dendrolagus spadix";0,719021827854439;0,803083996224526;0,0298969749979133;0,517334266358959
"Dendrolagus stellarum";0,719021827854439;0,803083996224526;0,0303387988540115;0,517481540977659
"Dendrolagus ursinus";0,719021827854439;0,803083996224526;0,0339385710532934;0,518681465044086
"Dendrolagus bennettianus";0,719021827854439;0,803083996224526;0,0318079753540699;0,517971266477678
"Dendrolagus dorianus";0,719021827854439;0,803083996224526;0,0304129776294195;0,517506267236128
"Dendrolagus goodfellowi";0,719021827854439;0,803083996224526;0,0286890582454538;0,516931627441473
"Dorcopsis luctuosa";0,685169075898413;0,641650691647672;0,026623814842701;0,451147860796262
"Dorcopsis muelleri";0,685169075898413;0,641650691647672;0,0254638838326487;0,450761217126245
"Dorcopsis hageni";0,685169075898413;0,641650691647672;0,0254638838326487;0,450761217126245
"Dorcopsis atrata";0,685169075898413;0,641650691647672;0,0260420871555932;0,450953951567226
"Dorcopsulus vanheurni";0,719021827854439;0,625410068036039;0,0187456142368489;0,454392503375776
"Dorcopsulus macleayi";0,719021827854439;0,50395866020105;0,0213639986397672;0,414781495565085
"Onychogalea unguifera";0,69785808446651;0,50395866020105;0,0270111506500113;0,40960929843919
"Onychogalea lunata";0,69785808446651;0,50395866020105;0,0223154399213382;0,408044061529633
"Onychogalea fraenata";0,69785808446651;0,50395866020105;0,0254638838326487;0,409093542833403
"Petrogale purpureicollis";0,689952050009748;0,50395866020105;0,0259512534974969;0,406620654569432
"Petrogale coenensis";0,689952050009748;0,50395866020105;0,0233772065897141;0,405762638933504
"Petrogale burbidgei";0,69785808446651;0,50395866020105;0,0173104887391068;0,406375744468889
"Petrogale brachyotis";0,67830126207122;0,50395866020105;0,0232570864822754;0,401839002918182
"Petrogale assimilis";0,689952050009748;0,50395866020105;0,0239803330404117;0,405963681083737
"Petrogale godmani";0,69785808446651;0,50395866020105;0,0243660043225657;0,408727582996709
"Petrogale xanthopus";0,69785808446651;0,50395866020105;0,0292317389586603;0,410349494542073
"Petrogale sharmani";0,69785808446651;0,50395866020105;0,0233772065897141;0,408397983752425
"Petrogale herberti";0,69785808446651;0,50395866020105;0,0233772065897141;0,408397983752425
"Petrogale inornata";0,69785808446651;0,50395866020105;0,0241360004716769;0,408650915046412
"Petrogale lateralis";0,69785808446651;0,50395866020105;0,0241746259013411;0,408663790189634
"Petrogale mareeba";0,69785808446651;0,50395866020105;0,0233772065897141;0,408397983752425
"Petrogale concinna";0,69785808446651;0,50395866020105;0,0177215704097236;0,406512771692428
"Petrogale persephone";0,69785808446651;0,50395866020105;0,0264233852686746;0,409413376645411
"Petrogale rothschildi";0,69785808446651;0,50395866020105;0,022136008052227;0,407984250906596
"Petrogale penicillata";0,671841850729097;0,50395866020105;0,0275791486032452;0,401126553177797
"Setonix brachyurus";0,69785808446651;0,50395866020105;0,0218608108875522;0,407892518518371
"Thylogale calabyi";0,69785808446651;0,641650691647672;0,0237053435221859;0,454404706545456
"Thylogale browni";0,69785808446651;0,641650691647672;0,0254327954001813;0,454980523838121
"Thylogale thetis";0,69785808446651;0,641650691647672;0,025322148157012;0,454943641423731
"Thylogale stigmatica";0,69785808446651;0,641650691647672;0,0241360004716769;0,454548258861953
"Thylogale lanatus";0,69785808446651;0,641650691647672;0,0243793669578348;0,454629381024006
"Thylogale brunii";0,69785808446651;0,641650691647672;0,0225274761535057;0,454012084089229
"Thylogale billardierii";0,69785808446651;0,641650691647672;0,0253931629412532;0,454967313018478
"Wallabia bicolor";0,69785808446651;0,50395866020105;0,0354144084851838;0,412410384384248
"Lagostrophus fasciatus";0,719021827854439;0,50395866020105;0,0185281538781102;0,413836213977866
"Hypsiprymnodon moschatus";0,627563718232628;0,73724939967631;0,0147063168869371;0,459839811598625
"Aepyprymnus rufescens";0,69785808446651;0,50395866020105;0,0218608108875522;0,407892518518371
"Bettongia lesueur";0,69971648737052;0,50395866020105;0,0179983332807011;0,407224493617424
"Bettongia penicillata";0,69971648737052;0,50395866020105;0,0174342076803601;0,407036451750643
"Bettongia tropica";0,667312610110663;0,50395866020105;0,0173062776416436;0,396192515984452
"Bettongia gaimardi";0,69971648737052;0,50395866020105;0,0184246740907415;0,40736660722077
"Caloprymnus campestris";0,648718747232087;0,50395866020105;0,0161698148822137;0,389615740771784
"Potorous platyops";0,663582377152601;0,50395866020105;0,0146177574635913;0,394052931605747
"Potorous gilbertii";0,663582377152601;0,50395866020105;0,0181861725889953;0,395242403314215
"Potorous longipes";0,663582377152601;0,50395866020105;0,0190273397774827;0,395522792377045
"Potorous tridactylus";0,663582377152601;0,50395866020105;0,016829224512492;0,394790087288714
"Geogale aurita";0,707193005019529;0,50395866020105;0,0142462760572107;0,40846598042593
"Limnogale mergulus";0,714591063800793;0,50395866020105;0,0127281232167005;0,410425949072848
"Microgale longicaudata";0,643245120840603;0,625410068036039;0,0142060604375942;0,427620416438079
"Microgale thomasi";0,643245120840603;0,625410068036039;0,0132192726635241;0,427291487180055
"Microgale talazaci";0,643245120840603;0,625410068036039;0,01280307432548;0,427152754400707
"Microgale taiva";0,643245120840603;0,625410068036039;0,0137187397490962;0,427457976208579
"Microgale soricoides";0,643245120840603;0,625410068036039;0,0133765913815163;0,427343926752719
"Microgale pusilla";0,643245120840603;0,625410068036039;0,0149164264348509;0,427857205103831
"Microgale principula";0,643245120840603;0,625410068036039;0,0138897442631321;0,427514977713258
"Microgale parvula";0,643245120840603;0,625410068036039;0,0149164264348509;0,427857205103831
"Microgale monticola";0,643245120840603;0,625410068036039;0,0136208152982988;0,42742533472498
"Microgale gymnorhyncha";0,643245120840603;0,625410068036039;0,0133985652251529;0,427351251367265
"Microgale gracilis";0,643245120840603;0,625410068036039;0,0132065027814265;0,42728723055269
"Microgale fotsifotsy";0,643245120840603;0,625410068036039;0,0141547720718063;0,427603320316149
"Microgale dryas";0,643245120840603;0,625410068036039;0,012876168558018;0,427177119144887
"Microgale drouhardi";0,643245120840603;0,625410068036039;0,013863368233186;0,427506185703276
"Microgale dobsoni";0,643245120840603;0,625410068036039;0,0129008457489599;0,427185344875201
"Microgale cowani";0,643245120840603;0,625410068036039;0,0136269744338068;0,42742738777015
"Microgale brevicaudata";0,643245120840603;0,625410068036039;0,0137991049145874;0,427484764597077
"Microgale nasoloi";0,643245120840603;0,625410068036039;0,0136251227932253;0,427426770556622
"Oryzorictes hova";0,643245120840603;0,50395866020105;0,0129211948620136;0,386708325301222
"Oryzorictes tetradactylus";0,643245120840603;0,50395866020105;0,0129284773362418;0,386710752792632
"Micropotamogale lamottei";0,714591063800793;0,50395866020105;0,0127279375085944;0,410425887170146
"Micropotamogale ruwenzorii";0,714591063800793;0,50395866020105;0,0127674841060216;0,410439069369288
"Potamogale velox";0,688949775342396;0,641650691647672;0,0152883062244809;0,448629591071516
"Echinops telfairi";0,679852020102347;0,50395866020105;0,0130875928270064;0,398966091043468
"Hemicentetes semispinosus";0,643245120840603;0,50395866020105;0,0129021942650456;0,3867019917689
"Hemicentetes nigriceps";0,643245120840603;0,50395866020105;0,0127801005392136;0,386661293860289
"Setifer setosus";0,832085121469106;0,50395866020105;0,0136344535011272;0,449892745057094
"Tenrec ecaudatus";0,633478544029438;0,641650691647672;0,0160589587347195;0,430396064803943
"Carpitalpa arendsi";0,643245120840603;0,625410068036039;0,0127759151433626;0,427143701340002
"Chlorotalpa duthieae";0,643245120840603;0,625410068036039;0,0127914148813365;0,427148867919326
"Chlorotalpa sclateri";0,643245120840603;0,625410068036039;0,0128652304065463;0,427173473094396
"Chrysochloris asiatica";0,643245120840603;0,50395866020105;0,0127960870924058;0,386666622711353
"Chrysochloris visagiei";0,643245120840603;0,50395866020105;0,013035452079259;0,386746411040304
"Chrysochloris stuhlmanni";0,643245120840603;0,50395866020105;0,0128785389263207;0,386694106655991
"Chrysospalax trevelyani";0,643245120840603;0,50395866020105;0,0142827267008282;0,387162169247494
"Chrysospalax villosus";0,643245120840603;0,50395866020105;0,0128346004755292;0,386679460505727
"Cryptochloris zyli";0,845514763089531;0,50395866020105;0,0131559334920353;0,454209785594205
"Cryptochloris wintoni";0,845514763089531;0,50395866020105;0,0131559334920353;0,454209785594205
"Eremitalpa granti";0,655603668800658;0,50395866020105;0,0131262519894493;0,390896193663719
"Amblysomus corriae";0,643245120840603;0,73724939967631;0,0127745377377878;0,464423019418234
"Amblysomus hottentotus";0,643245120840603;0,73724939967631;0,0127745377377878;0,464423019418234
"Amblysomus marleyi";0,643245120840603;0,73724939967631;0,0127745377377878;0,464423019418234
"Amblysomus robustus";0,643245120840603;0,73724939967631;0,0127745377377878;0,464423019418234
"Amblysomus septentrionalis";0,643245120840603;0,73724939967631;0,0127745377377878;0,464423019418234
"Calcochloris obtusirostris";0,643245120840603;0,625410068036039;0,0131834694227665;0,42727955276647
"Calcochloris leucorhinus";0,643245120840603;0,625410068036039;0,0127914148813365;0,427148867919326
"Calcochloris tytonis";0,643245120840603;0,625410068036039;0,0127914148813365;0,427148867919326
"Neamblysomus julianae";0,643245120840603;0,73724939967631;0,0132495402875083;0,464581353601474
"Neamblysomus gunningi";0,643245120840603;0,73724939967631;0,0129309032606376;0,464475141259184
"Elephantulus rupestris";0,643245120840603;0,73724939967631;0,0127318261842509;0,464408782233721
"Elephantulus brachyrhynchus";0,643245120840603;0,73724939967631;0,0128067647482724;0,464433761755062
"Elephantulus edwardii";0,643245120840603;0,73724939967631;0,01280307432548;0,464432531614131
"Elephantulus fuscipes";0,643245120840603;0,73724939967631;0,0127549980424589;0,464416506186457
"Elephantulus fuscus";0,643245120840603;0,73724939967631;0,0127747475325212;0,464423089349811
"Elephantulus intufi";0,643245120840603;0,73724939967631;0,0127927270860484;0,46442908253432
"Elephantulus myurus";0,643245120840603;0,73724939967631;0,0127755940748876;0,4644233715306
"Elephantulus revoili";0,643245120840603;0,73724939967631;0,0129867497125114;0,464493756743141
"Elephantulus rozeti";0,643245120840603;0,73724939967631;0,01280307432548;0,464432531614131
"Elephantulus rufescens";0,643245120840603;0,73724939967631;0,0129074739056853;0,464467331474199
"Macroscelides proboscideus";0,62498872517378;0,73724939967631;0,0128982769797044;0,458378800609931
"Petrodromus tetradactylus";0,643245120840603;0,73724939967631;0,013121842235269;0,464538787584061
"Rhynchocyon chrysopygus";0,643245120840603;0,73724939967631;0,0147934682758598;0,465095996264258
"Rhynchocyon cirnei";0,643245120840603;0,73724939967631;0,014573322839965;0,465022614452293
"Rhynchocyon petersi";0,643245120840603;0,73724939967631;0,0142710359316951;0,464921852149536
"Orycteropus afer";0,643245120840603;0,641650691647672;0,0549346425188004;0,446610151669025
"Dendrohyrax arboreus";0,687339407730882;0,799393648383386;0,0212904573536988;0,502674504489322
"Dendrohyrax dorsalis";0,687339407730882;0,799393648383386;0,0217208493636214;0,50281796849263
"Heterohyrax brucei";0,69785808446651;0,913113659628618;0,0206414337211955;0,543871059272108
"Procavia capensis";0,69785808446651;0,732816721529126;0,0214449972629163;0,484039934419517
"Elephas maximus";0,69785808446651;0,625410068036039;0,23338517919771;0,518884443900086
