"";"Rb_median";"AV_median";"FV_median";"NNmed"
"Odontophorus_capueira";0,011105374961313;0,973495907541804;0,973398489758602;0,0682425881729964
"Odontophorus_dialeucos";0,01110531463104;0,97348115539362;0,973383739086666;0,0459590950704055
"Odontophorus_melanonotus";0,01110503553361;0,97348115539362;0,973383739086666;0,063584609112276
"Odontophorus_atrifrons";0,0111050245810237;0,973561442822559;0,973464018481237;0,107523972125393
"Odontophorus_speciosus";0,011105097450909;0,97354612395235;0,973448701143989;0,0758900838772345
"Odontophorus_strophium";0,0111053926279924;0,973561043271028;0,97346361896969;0,0882338918918872
"Cyrtonyx_montezumae";0,0111058910133255;0,973503025714681;0,973405607219162;0,0793860060505955
"Cyrtonyx_ocellatus";0,0111057361399606;0,973503025714681;0,973405607219162;0,0929953544360358
"Dactylortyx_thoracicus";0,0111060209278068;0,973400645944863;0,973303237694493;0,0748960710091217
"Rhynchortyx_cinctus";0,0111060215574803;0,973399627879713;0,973302219731221;0,0735132910875188
"Oreortyx_pictus";0,0111066454191204;0,973399627879713;0,973302219731221;0,114430743140499
"Colinus_cristatus";0,0111059597285049;0,973414410029882;0,97331700040214;0,0692488695290991
"Colinus_virginianus";0,0111059953701747;0,973439214830125;0,973341802720164;0,0614726556667175
"Colinus_nigrogularis";0,0111068438435367;0,973450112767131;0,973352699566614;0,0809136683428344
"Colinus_leucopogon";0,0111085037395906;0,973464627942072;0,973367213289021;0,124865584737733
"Callipepla_douglasii";0,0111074217697855;0,973464764738079;0,973367350071338;0,0826408714037328
"Callipepla_californica";0,0111073601175819;0,973473452117841;0,973376036581754;0,064169763268226
"Callipepla_gambelii";0,0111074069464965;0,973464720152349;0,97336730549007;0,0521184992952734
"Callipepla_squamata";0,0111074627307623;0,973468746100415;0,973371331035259;0,0780037339572426
"Philortyx_fasciatus";0,011108159707938;0,973482574198036;0,973385157749103;0,140085884651445
"Dendrortyx_barbatus";0,0111081063874945;0,973550523766731;0,97345310051808;0,100428946886398
"Dendrortyx_macroura";0,0111080360482801;0,973547255346156;0,973449832424576;0,0778651754848131
"Dendrortyx_leucophrys";0,0111080360482801;0,97354743942407;0,973450016484069;0,148646569029143
"Ptilopachus_petrosus";0,0111162901900938;0,974129992082545;0,974032510846471;0,576707922874539
"Xenoperdix_udzungwensis";0,01110103078929;0,972027021059142;0,971929750267481;0,233192984620763
"Arborophila_javanica";0,0110959863765005;0,971987411259171;0,971890144431266;0,134806817603005
"Arborophila_chloropus";0,0110958369635836;0,971808030252244;0,971710781375005;0,102617136792168
"Arborophila_orientalis";0,0110958369635836;0,97180278750391;0,971705539151312;0,0738515572072257
"Arborophila_brunneopectus";0,0110944975943231;0,9716694734088;0,971572238396951;0,076388615616343
"Arborophila_rolli";0,0110940841373013;0,971653762739417;0,971556529299735;0,0750713227714916
"Arborophila_gingica";0,01109385125792;0,971655319891118;0,971558086295611;0,0735715325328946
"Arborophila_crudigularis";0,0110938604701582;0,971651961683149;0,971554728423699;0,0741469908058797
"Arborophila_cambodiana";0,0110937811491603;0,971644714797484;0,971547482263231;0,0606124518110536
"Arborophila_rufogularis";0,0110936189920074;0,971644714797484;0,971547482263231;0,0584507775887426
"Arborophila_davidi";0,0110936189920074;0,971633021461873;0,971535790097772;0,0579842041055382
"Arborophila_rubrirostris";0,0110937010773021;0,971630353721868;0,971533122624728;0,0531593119237845
"Arborophila_rufipectus";0,0110938221559383;0,971630443294493;0,971533212188389;0,0499698810902571
"Arborophila_torqueola";0,0110938221559383;0,971667256909118;0,971570022119075;0,0615106141427959
"Arborophila_mandellii";0,0110939740915002;0,97165202891455;0,971554795648372;0,0591845997577553
"Arborophila_hyperythra";0,0110939384728437;0,971651939318593;0,97155470606138;0,0598383521816911
"Arborophila_ardens";0,0110939650503853;0,971652179598653;0,971554946317397;0,0692352381917464
"Arborophila_atrogularis";0,011093980164813;0,971647213799395;0,971549981015067;0,0651981282084811
"Arborophila_sumatrana";0,011093980164813;0,971748478379078;0,971651235461197;0,0655003035128126
"Arborophila_campbelli";0,011094031703645;0,971726069481407;0,971628828805986;0,0964777207526363
"Arborophila_charltonii";0,0110943313997898;0,971877696749395;0,971780440900626;0,124264926590799
"Caloperdix_oculeus";0,0110985358577734;0,971877696749395;0,971780440900626;0,115513301689245
"Rollulus_rouloul";0,0110985358577734;0,971908589926971;0,97181133098672;0,113951021150709
"Melanoperdix_niger";0,0110987761565398;0,971908589926971;0,97181133098672;0,165384183565331
"Tetraogallus_tibetanus";0,0110964608104509;0,971858983757399;0,97176172978124;0,13527221139006
"Tetraogallus_altaicus";0,0110938158893138;0,971858983757399;0,97176172978124;0,10919098410448
"Tetraogallus_himalayensis";0,0110882777913613;0,9713645379823;0,971267333485354;0,0771148372370599
"Tetraogallus_caucasicus";0,0110858747434529;0,971251359927495;0,971154166756283;0,0694171952873285
"Tetraogallus_caspius";0,0110858747434529;0,971245685372331;0,971148492768972;0,0804414369521902
"Margaroperdix_madagascariensis";0,0110857610960875;0,971258775795689;0,97116158188237;0,0644142008499368
"Coturnix_pectoralis";0,0110857610960875;0,971234415551761;0,971137224076174;0,0596659642953974
"Coturnix_japonica";0,0110859768778297;0,971245512068915;0,971148319482899;0,0707674022817276
"Coturnix_coturnix";0,0110859738926328;0,971243400109774;0,971146207735101;0,0759569536932795
"Coturnix_coromandelica";0,0110859738926328;0,971258880574969;0,971161686651165;0,0696481850150762
"Coturnix_chinensis";0,0110857276420494;0,971258880574969;0,971161686651165;0,066556009271568
"Anurophasis_monorthonyx";0,0110846594356732;0,971108655041014;0,971011476150286;0,0633846005725043
"Coturnix_delegorguei";0,0110844668683471;0,971117254701891;0,971020074950596;0,0571105397726462
"Coturnix_ypsilophora";0,0110844448517153;0,971103104060966;0,971005925725726;0,0570556912801964
"Alectoris_philbyi";0,0110844448517153;0,971083503760567;0,970986327386729;0,0567887379490278
"Alectoris_magna";0,0110846084920678;0,971085159626745;0,970987983087204;0,0628622904771635
"Alectoris_graeca";0,0110848528885908;0,971088534989304;0,97099135811199;0,0629298552055088
"Alectoris_chukar";0,011085299392626;0,971085191103593;0,970988014560903;0,0729663767211583
"Alectoris_rufa";0,0110851522380015;0,971080705997866;0,970983529904;0,0711305096416563
"Alectoris_barbara";0,0110851522380015;0,971146530641646;0,971049347960705;0,0630296969085213
"Alectoris_melanocephala";0,011086173177994;0,971146530641646;0,971049347960705;0,0688704858902698
"Francolinus_ochropectus";0,0110860156799263;0,971174151296249;0,971076965851308;0,0914063512090992
"Francolinus_nobilis";0,0110859833502744;0,971196653830537;0,971099466133766;0,0980534159668037
"Francolinus_afer";0,0110876793812015;0,971197320711138;0,971100132947633;0,116043136633423
"Francolinus_leucoscepus";0,0110865489943726;0,971039628032305;0,970942456049114;0,0816075263291851
"Francolinus_swierstrai";0,0110834404660938;0,971087625532725;0,97099044874642;0,0747526798719459
"Francolinus_swainsonii";0,0110831307748087;0,97110068337074;0,971003505277738;0,0674339764053914
"Francolinus_squamatus";0,0110831121230854;0,97110068337074;0,971003505277738;0,0718338677922709
"Francolinus_bicalcaratus";0,0110831891659334;0,971227681560152;0,971130490758435;0,0770985406474464
"Francolinus_icterorhynchus";0,0110833943393149;0,971225786755082;0,971128596142978;0,075548392626197
"Francolinus_ahantensis";0,0110817702101024;0,971228223170882;0,971131032314966;0,0615941338956003
"Francolinus_griseostriatus";0,0110817625148492;0,971280676002728;0,971183479897854;0,0621972844575227
"Francolinus_jacksoni";0,0110817889339368;0,971301171630894;0,971203973475022;0,0669677875969153
"Francolinus_harwoodi";0,0110818339154702;0,971277267305477;0,971180071541711;0,0651519248851812
"Francolinus_camerunensis";0,0110814973322155;0,971259152474053;0,97116195852304;0,0679550795146004
"Francolinus_capensis";0,0110815045723062;0,971259948293941;0,971162754263289;0,0675677478591116
"Francolinus_adspersus";0,0110814070740803;0,97129016619352;0,971192969138962;0,0845843379827731
"Francolinus_rufopictus";0,0110814094269134;0,971277849715895;0,971180653893848;0,0793523007890552
"Francolinus_natalensis";0,0110815143124678;0,971275244611924;0,971178049050569;0,0711247869955517
"Francolinus_hildebrandti";0,0110813639412544;0,97128631895724;0,971189122287676;0,066404360690649
"Francolinus_castaneicollis";0,0110813385699461;0,971290145950603;0,971192948898072;0,0865746176755813
"Francolinus_erckelii";0,0110814624898896;0,971319759837056;0,971222559821062;0,0903964315297806
"Francolinus_clappertoni";0,0110819461181656;0,971283836618636;0,971186640197479;0,0797765315190204
"Francolinus_hartlaubi";0,0110819461181656;0,971312648111003;0,971215448806678;0,0799540622138352
"Ammoperdix_heyi";0,0110821378908914;0,971378815062627;0,971281609136973;0,0936690993912662
"Ammoperdix_griseogularis";0,0110825532461385;0,971378815062627;0,971281609136973;0,0903784190243238
"Perdicula_asiatica";0,011082984647859;0,971363494197222;0,971266289804728;0,0655787114758165
"Perdicula_argoondah";0,0110852561190412;0,971363494197222;0,971266289804728;0,0732171410364559
"Perdicula_erythrorhyncha";0,0110852246324951;0,9713792594803;0,971282053510173;0,0662282361378833
"Perdicula_manipurensis";0,0110851929681868;0,971533431403049;0,97143621000493;0,0877133824563081
"Meleagris_gallopavo";0,0110872247840606;0,971402803655556;0,971305595329363;0,0822612338032853
"Meleagris_ocellata";0,0110872402857246;0,971402770354546;0,971305562031685;0,0545409353344444
"Lagopus_muta";0,011089484776122;0,971439743697365;0,971342531674579;0,0602267817004305
"Lagopus_lagopus";0,0110900505898831;0,971423029627927;0,971325819277719;0,0695306953954739
"Lagopus_leucura";0,0110901011561457;0,971388730800766;0,971291523882843;0,100820146553587
"Centrocercus_minimus";0,011089280650874;0,971399899715848;0,971302691680252;0,0785286237914937
"Centrocercus_urophasianus";0,0110888857819774;0,971408947228934;0,971311738287951;0,073120151519925
"Tympanuchus_cupido";0,011088912358227;0,97135106650056;0,971253863351706;0,0730106078910613
"Tympanuchus_phasianellus";0,0110891846338006;0,97135051259651;0,971253309503086;0,0844738940065231
"Tympanuchus_pallidicinctus";0,0110887361853911;0,97134923506734;0,971252032101757;0,077515860657367
"Dendragapus_obscurus";0,0110887611816534;0,97136789047509;0,97127068564266;0,0841636983221491
"Dendragapus_fuliginosus";0,0110888519340192;0,971414963167807;0,97131775362481;0,0830906123727543
"Dendragapus_canadensis";0,0110888617927619;0,97120417952447;0,971106991074603;0,0855283340820665
"Dendragapus_falcipennis";0,0110894686933516;0,971203236677537;0,971106048322021;0,0769579210677367
"Tetrao_tetrix";0,0110893736365466;0,971266717476589;0,971169522768546;0,0700741234830231
"Tetrao_mlokosiewiczi";0,0110893736365466;0,971260857783644;0,971163663661981;0,075447955275329
"Tetrao_parvirostris";0,0110895827350476;0,971266792863448;0,971169598147861;0,0842951273882283
"Tetrao_urogallus";0,0110893985759531;0,971186542420555;0,971089355735633;0,097811926998654
"Lerwa_lerwa";0,0110892161014297;0,97117119734952;0,971074012200181;0,103652268358399
"Bonasa_sewerzowi";0,0110892045876556;0,971166373934462;0,971069189267803;0,0965331207271636
"Bonasa_bonasia";0,0110891306391222;0,971175399844072;0,971078214274188;0,102246003366127
"Bonasa_umbellus";0,0110892216777863;0,971167238466866;0,971070053713692;0,0834345455654363
"Pucrasia_macrolopha";0,011089421492459;0,971160220625193;0,971063036574295;0,0783796243154098
"Rhizothera_longirostris";0,0110890719054134;0,971157617941274;0,971060434150827;0,0904974790292598
"Phasianus_versicolor";0,0110889769616075;0,971127626026117;0,971030445236962;0,0844957519187985
"Phasianus_colchicus";0,0110889341988627;0,971127626026117;0,971030445236962;0,0833910239024923
"Chrysolophus_amherstiae";0,0110884291066292;0,971133592158021;0,971036410771835;0,0807766499008541
"Chrysolophus_pictus";0,011088423375942;0,971076990148904;0,970979814426884;0,0628535192687283
"Crossoptilon_auritum";0,0110884269070331;0,971073477352786;0,970976301982291;0,0606660124401077
"Crossoptilon_mantchuricum";0,0110888509413354;0,971096964456231;0,970999786735381;0,0638704339144193
"Crossoptilon_harmani";0,0110900291077435;0,97114460843088;0,971047425942295;0,0632630291960679
"Crossoptilon_crossoptilon";0,0110898476717314;0,971168286493165;0,971071101635114;0,071268166045267
"Catreus_wallichi";0,0110893165398432;0,9711667655037;0,971069580797856;0,0765870085789527
"Lophura_ignita";0,0110893183534862;0,971117090134276;0,971019910399449;0,0745533956622831
"Lophura_diardi";0,0110893289784568;0,971128832093139;0,971031651183293;0,0879702355499319
"Lophura_inornata";0,0110895551483579;0,971133509343756;0,971036327965857;0,102195868017663
"Lophura_erythrophthalma";0,0110898985505982;0,971140131340258;0,971042949299695;0,103577368012996
"Lophura_bulweri";0,0110898227166037;0,971140330356667;0,971043148296189;0,0986922222404743
"Lophura_edwardsi";0,011089933480702;0,971142799987414;0,9710456176798;0,0935775467790881
"Lophura_hatinhensis";0,0110899917690301;0,971203289695236;0,971106101334414;0,0804673595465482
"Lophura_swinhoii";0,0110898000750204;0,971214307025086;0,971117117561759;0,0791924712902173
"Lophura_hoogerwerfi";0,0110880726251688;0,971282855929938;0,971185659606919;0,069479940110781
"Lophura_leucomelanos";0,0110879959135299;0,971249229269588;0,97115203631159;0,0811576490007564
"Lophura_nycthemera";0,0110859374308684;0,971315566108436;0,971218366512108;0,0766119518953411
"Syrmaticus_humiae";0,0110859671560001;0,971315566108436;0,971218366512108;0,0638949835985392
"Syrmaticus_ellioti";0,0110860534299343;0,97131424262519;0,971217043161303;0,0620694516560234
"Syrmaticus_mikado";0,011086050888808;0,97131424262519;0,971217043161303;0,0628976074563556
"Syrmaticus_reevesii";0,0110862327229724;0,9712540868913;0,9711568934472;0,0634402190830113
"Syrmaticus_soemmerringii";0,0110877770903964;0,9712540868913;0,9711568934472;0,0677969150071544
"Perdix_hodgsoniae";0,0110877770903964;0,971220992688199;0,971123802555837;0,0687586165618501
"Perdix_perdix";0,0110881353711521;0,971217044045075;0,971119854307855;0,0663850946175771
"Perdix_dauurica";0,0110882148038983;0,971213572861245;0,971116383471387;0,0686959884729801
"Tetraophasis_szechenyii";0,0110882148038983;0,971218214779993;0,971121024925617;0,0686150247114727
"Tetraophasis_obscurus";0,0110861856691368;0,971247643260684;0,971150450461399;0,0666621939096571
"Lophophorus_lhuysii";0,0110860984663139;0,971290657135775;0,971193460032089;0,062121164887656
"Lophophorus_impejanus";0,0110862112167075;0,97129394786606;0,971196750433071;0,0556645978890901
"Lophophorus_sclateri";0,0110864134433836;0,971260068772958;0,971162874730251;0,0762481416461519
"Tragopan_temminckii";0,011086226900377;0,97129394924244;0,971196751809312;0,0898037051231289
"Tragopan_caboti";0,0110861825849238;0,971293396231894;0,971196198854107;0,0861028724930147
"Tragopan_satyra";0,0110860194863435;0,971301076691755;0,971203878545384;0,0806885351684811
"Tragopan_melanocephalus";0,011086970424308;0,971407655887254;0,971310447075498;0,0867791439475251
"Tragopan_blythii";0,0110870099958804;0,971398375401131;0,971301167518073;0,0982247090922175
"Ithaginis_cruentus";0,0110862630848697;0,971408152424558;0,971310943563112;0,104019402468145
"Afropavo_congensis";0,011087409388699;0,971485229758628;0,97138801318405;0,0845066178457104
"Pavo_muticus";0,0110874132041569;0,971551707439587;0,971454484212584;0,0656076523714132
"Pavo_cristatus";0,0110858276893459;0,971398327251104;0,971301119372864;0,0767590549741947
"Haematortyx_sanguiniceps";0,0110856646591235;0,971405790725951;0,97130858210084;0,0690625925436767
"Galloperdix_bicalcarata";0,0110855943931054;0,971247638786955;0,971150445988117;0,0631527911413717
"Galloperdix_spadicea";0,0110856449744202;0,971242063849011;0,971144871608058;0,0811006719967299
"Galloperdix_lunulata";0,0110853603987368;0,971246651591388;0,971149458891339;0,0775357183502818
"Polyplectron_napoleonis";0,0110850250147771;0,971226443914674;0,971129253236809;0,0773081150473464
"Polyplectron_katsumatae";0,0110850250147771;0,971229546047945;0,971132355059648;0,0734495205924024
"Polyplectron_germaini";0,0110850071767355;0,971240228001058;0,971143035943818;0,0797799135267258
"Polyplectron_inopinatum";0,011084679860105;0,971240228001058;0,971143035943818;0,0781851716734754
