"";"Rb";"AV";"FV";"NN"
"Monodelphis americana";0,0144886473848125;0,765162996973095;0,765021300121803;0
"Monodelphis adusta";0,0144886473848125;0,765162996973095;0,765021300121803;0
"Monodelphis maraxina";0,0144886473848125;0,765162996973095;0,765021300121803;0
"Monodelphis iheringi";0,0144886473848125;0,765162996973095;0,765021300121803;0
"Philander andersoni";0,0149920954997511;0,789424878445825;0,78927868865352;0
"Philander opossum";0,0149920954997511;0,789424878445825;0,78927868865352;0
"Philander mcilhennyi";0,0149920954997511;0,789424878445825;0,78927868865352;0
"Philander frenatus";0,0149920954997511;0,789424878445825;0,78927868865352;0
"Thylamys pusillus";0,0126162239463053;0,650921489250079;0,650800948233551;0
"Thylamys venustus";0,0131488837612151;0,679413097324249;0,679287280084004;0
"Thylamys tatei";0,0131488837612151;0,679413097324249;0,679287280084004;0
"Thylamys sponsorius";0,0131488837612151;0,679413097324249;0,679287280084004;0
"Thylamys velutinus";0,0126162239463053;0,650921489250079;0,650800948233551;0
"Thylamys macrurus";0,0126162239463053;0,650921489250079;0,650800948233551;0
"Thylamys karimii";0,0131488837612151;0,679413097324249;0,679287280084004;0
"Thylamys cinderella";0,0131488837612151;0,679413097324249;0,679287280084004;0
"Thylamys elegans";0,0126162239463053;0,650921489250079;0,650800948233551;0
"Thylamys pallidior";0,0126162239463053;0,650921489250079;0,650800948233551;0
"Tlacuatzin canescens";0,013346744459654;0,699661457350855;0,699531890414309;0
"Caenolestes caniventer";0,0122301347433033;0,630163557288784;0,63004686033373;0
"Caenolestes condorensis";0,0122301347433033;0,630163557288784;0,63004686033373;0
"Caenolestes convelatus";0,0122301347433033;0,630163557288784;0,63004686033373;0
"Caenolestes fuliginosus";0,0122301347433033;0,630163557288784;0,63004686033373;0
"Lestoros inca";0,0122301347433033;0,630163557288784;0,63004686033373;0
"Rhyncholestes raphanurus";0,0122024590190527;0,627037509669558;0,626921391612212;0
"Dromiciops gliroides";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Notoryctes caurinus";0,0125934827997918;0,648366224520119;0,648246156700763;0
"Notoryctes typhlops";0,0125934827997918;0,648366224520119;0,648246156700763;0
"Myrmecobius fasciatus";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Dasycercus cristicauda";0,0166292305631497;0,879218605040978;0,879055786780785;0
"Dasykaluta rosamondae";0,0144634212747364;0,753145087748899;0,753005616436353;0
"Dasyuroides byrnei";0,0166292305631497;0,879218605040978;0,879055786780785;0
"Dasyurus spartacus";0,0130806437941505;0,676782669207373;0,676657339083446;0
"Dasyurus albopunctatus";0,0130806437941505;0,676782669207373;0,676657339083446;0
"Dasyurus viverrinus";0,0131918794049716;0,683803820465665;0,683677190128542;0,0992595437392582
"Dasyurus geoffroii";0,0133922907850363;0,695782028488409;0,695653179964615;0,114423620465142
"Dasyurus maculatus";0,0163644261467782;0,864602186590501;0,864442075074466;0
"Dasyurus hallucatus";0,0144088969602198;0,756105313436622;0,755965293934133;0,171325271977074
"Myoictis melas";0,0150620193695059;0,790517964282342;0,790371572066734;0
"Myoictis wallacii";0,0150620193695059;0,790517964282342;0,790371572066734;0
"Neophascogale lorentzi";0,0131488837612151;0,679413097324249;0,679287280084004;0
"Parantechinus apicalis";0,0137196256007384;0,712258494465761;0,712126594744563;0
"Phascolosorex doriae";0,0127363615218158;0,661290504645903;0,661168043441339;0
"Phascolosorex dorsalis";0,0127363615218158;0,661290504645903;0,661168043441339;0
"Pseudantechinus bilarni";0,0137196256007384;0,712258494465761;0,712126594744563;0
"Pseudantechinus woolleyae";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Pseudantechinus roryi";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Pseudantechinus ningbing";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Pseudantechinus macdonnellensis";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Pseudantechinus mimulus";0,0127540711827846;0,65697859389146;0,656856931188887;0
"Sarcophilus harrisii";0,0185051939404711;0,977815942013058;0,977634864986759;0,171098382826516
"Antechinus leo";0,0127540711827846;0,65697859389146;0,656856931188887;0
"Antechinus subtropicus";0,0127540711827846;0,65697859389146;0,656856931188887;0
"Antechinus stuartii";0,0127201939463849;0,655603668800658;0,655482260713843;0
"Antechinus minimus";0,0127201939463849;0,655603668800658;0,655482260713843;0
"Antechinus flavipes";0,0127201939463849;0,655603668800658;0,655482260713843;0
"Antechinus bellus";0,0127201939463849;0,655603668800658;0,655482260713843;0
"Antechinus agilis";0,0126162239463053;0,650921489250079;0,650800948233551;0
"Antechinus adustus";0,0128346896180602;0,662158311408086;0,662035689498566;0
"Antechinus swainsonii";0,0127201939463849;0,655603668800658;0,655482260713843;0
"Antechinus godmani";0,0127201939463849;0,655603668800658;0,655482260713843;0
"Micromurexia habbema";0,0132576318250851;0,686789505325987;0,68666232208426;0,0992595437392582
"Murexechinus melanurus";0,0127201939463849;0,655603668800658;0,655482260713843;0
"Murexia longicaudata";0,0136715442378259;0,711087095863101;0,710955413067571;0
"Paramurexia rothschildi";0,0136715442378259;0,711087095863101;0,710955413067571;0
"Phascomurexia naso";0,0127201939463849;0,655603668800658;0,655482260713843;0
"Phascogale calura";0,0160161884809554;0,844272912990046;0,844116566154307;0
"Phascogale tapoatafa";0,0160161884809554;0,844272912990046;0,844116566154307;0
"Antechinomys laniger";0,012845571644122;0,66314609547485;0,663023290642355;0
"Ningaui yvonnae";0,0131488837612151;0,679413097324249;0,679287280084004;0
"Ningaui ridei";0,0131488837612151;0,679413097324249;0,679287280084004;0
"Ningaui timealeyi";0,0131488837612151;0,679413097324249;0,679287280084004;0
"Sminthopsis griseoventer";0,012845571644122;0,66314609547485;0,663023290642355;0
"Sminthopsis virginiae";0,012845571644122;0,66314609547485;0,663023290642355;0
"Sminthopsis psammophila";0,012845571644122;0,66314609547485;0,663023290642355;0
"Sminthopsis ooldea";0,012845571644122;0,66314609547485;0,663023290642355;0
"Sminthopsis murina";0,012845571644122;0,66314609547485;0,663023290642355;0
"Sminthopsis macroura";0,012845571644122;0,66314609547485;0,663023290642355;0
"Sminthopsis longicaudata";0,012845571644122;0,66314609547485;0,663023290642355;0
"Sminthopsis leucopus";0,012845571644122;0,66314609547485;0,663023290642355;0
"Sminthopsis douglasi";0,012845571644122;0,66314609547485;0,663023290642355;0
"Sminthopsis hirtipes";0,012845571644122;0,66314609547485;0,663023290642355;0
"Sminthopsis youngsoni";0,012845571644122;0,66314609547485;0,663023290642355;0
"Sminthopsis fuliginosus";0,012845571644122;0,66314609547485;0,663023290642355;0
"Sminthopsis dolichura";0,012845571644122;0,66314609547485;0,663023290642355;0
"Sminthopsis crassicaudata";0,012845571644122;0,66314609547485;0,663023290642355;0
"Sminthopsis butleri";0,012845571644122;0,66314609547485;0,663023290642355;0
"Sminthopsis boullangerensis";0,012845571644122;0,66314609547485;0,663023290642355;0
"Sminthopsis bindi";0,012845571644122;0,66314609547485;0,663023290642355;0
"Sminthopsis archeri";0,012845571644122;0,66314609547485;0,663023290642355;0
"Sminthopsis aitkeni";0,012845571644122;0,66314609547485;0,663023290642355;0
"Sminthopsis granulipes";0,012845571644122;0,66314609547485;0,663023290642355;0
"Sminthopsis gilberti";0,012845571644122;0,66314609547485;0,663023290642355;0
"Planigale gilesi";0,0151261380291234;0,793820123879008;0,793673120152363;0
"Planigale tenuirostris";0,0151261380291234;0,793820123879008;0,793673120152363;0
"Planigale novaeguineae";0,0151261380291234;0,793820123879008;0,793673120152363;0
"Planigale ingrami";0,0151261380291234;0,793820123879008;0,793673120152363;0
"Planigale maculata";0,0151261380291234;0,793820123879008;0,793673120152363;0
"Macrotis lagotis";0,0128330202108342;0,662359872836612;0,662237213600901;0
"Macrotis leucura";0,0128330202108342;0,662359872836612;0,662237213600901;0
"Isoodon auratus";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Isoodon macrourus";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Isoodon obesulus";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Perameles nasuta";0,0125045638803256;0,644820238913385;0,644700827758031;0
"Perameles gunnii";0,0125045638803256;0,644820238913385;0,644700827758031;0
"Perameles eremiana";0,0125045638803256;0,644820238913385;0,644700827758031;0
"Perameles bougainville";0,0125045638803256;0,644820238913385;0,644700827758031;0
"Peroryctes raffrayana";0,0130262474882348;0,679852020102347;0,679726121580106;0
"Peroryctes broadbenti";0,0130262474882348;0,679852020102347;0,679726121580106;0
"Echymipera clara";0,0130262474882348;0,679852020102347;0,679726121580106;0
"Echymipera davidi";0,0130262474882348;0,679852020102347;0,679726121580106;0
"Echymipera echinista";0,0130262474882348;0,679852020102347;0,679726121580106;0
"Echymipera kalubu";0,0130262474882348;0,679852020102347;0,679726121580106;0
"Echymipera rufescens";0,0130262474882348;0,679852020102347;0,679726121580106;0
"Microperoryctes longicauda";0,0122186869636029;0,629086499011669;0,628970001511852;0
"Microperoryctes murina";0,0122186869636029;0,629086499011669;0,628970001511852;0
"Microperoryctes papuensis";0,0122186869636029;0,629086499011669;0,628970001511852;0
"Rhynchomeles prattorum";0,0122186869636029;0,629086499011669;0,628970001511852;0
"Phascolarctos cinereus";0,013399309232848;0,69785808446651;0,697728851487905;0
"Lasiorhinus krefftii";0,013399309232848;0,69785808446651;0,697728851487905;0
"Lasiorhinus latifrons";0,013399309232848;0,69785808446651;0,697728851487905;0
"Vombatus ursinus";0,013399309232848;0,69785808446651;0,697728851487905;0
"Burramys parvus";0,0131234726654224;0,687212475401176;0,687085213831657;0,171325271977074
"Cercartetus nanus";0,0128139876853807;0,671069793323367;0,670945521139419;0
"Cercartetus caudatus";0,0128139876853807;0,671069793323367;0,670945521139419;0
"Cercartetus concinnus";0,0128139876853807;0,671069793323367;0,670945521139419;0
"Cercartetus lepidus";0,0128139876853807;0,671069793323367;0,670945521139419;0
"Ailurops melanotis";0,013399309232848;0,69785808446651;0,697728851487905;0
"Ailurops ursinus";0,013399309232848;0,69785808446651;0,697728851487905;0
"Phalanger lullulae";0,0130355288812615;0,684478959645533;0,684352204282636;0
"Phalanger vestitus";0,0130355288812615;0,684478959645533;0,684352204282636;0
"Phalanger sericeus";0,0130355288812615;0,684478959645533;0,684352204282636;0
"Phalanger rothschildi";0,0130355288812615;0,684478959645533;0,684352204282636;0
"Phalanger ornatus";0,0130355288812615;0,684478959645533;0,684352204282636;0
"Phalanger orientalis";0,0130355288812615;0,684478959645533;0,684352204282636;0
"Phalanger mimicus";0,0130355288812615;0,684478959645533;0,684352204282636;0
"Phalanger matabiru";0,0130355288812615;0,684478959645533;0,684352204282636;0
"Phalanger intercastellanus";0,0130355288812615;0,684478959645533;0,684352204282636;0
"Phalanger gymnotis";0,0158814920693951;0,847349207812714;0,847192291292748;0
"Phalanger carmelitae";0,0130355288812615;0,684478959645533;0,684352204282636;0
"Phalanger alexandrae";0,0130355288812615;0,684478959645533;0,684352204282636;0
"Phalanger matanim";0,0130355288812615;0,684478959645533;0,684352204282636;0
"Spilocuscus rufoniger";0,0133361887290031;0,699439114103002;0,699309588341131;0
"Spilocuscus kraemeri";0,0133361887290031;0,699439114103002;0,699309588341131;0
"Spilocuscus maculatus";0,0133361887290031;0,699439114103002;0,699309588341131;0
"Spilocuscus papuensis";0,0133361887290031;0,699439114103002;0,699309588341131;0
"Strigocuscus celebensis";0,0158814920693951;0,847349207812714;0,847192291292748;0
"Strigocuscus pelengensis";0,0130355288812615;0,684478959645533;0,684352204282636;0
"Trichosurus arnhemensis";0,0128342018724136;0,669783256116736;0,669659222180418;0
"Trichosurus caninus";0,0128342018724136;0,669783256116736;0,669659222180418;0
"Trichosurus cunninghami";0,013399309232848;0,69785808446651;0,697728851487905;0
"Trichosurus johnstonii";0,0131340817229203;0,685169075898413;0,685042192736209;0
"Trichosurus vulpecula";0,0128342018724136;0,669783256116736;0,669659222180418;0
"Wyulda squamicaudata";0,0122022962352133;0,634018563283492;0,63390115243844;0,14448588357974
"Hemibelideus lemuroides";0,013399309232848;0,69785808446651;0,697728851487905;0
"Petauroides volans";0,013399309232848;0,69785808446651;0,697728851487905;0
"Petropseudes dahli";0,0131479181365819;0,687339407730882;0,687212122655376;0
"Pseudocheirus peregrinus";0,0132285113752382;0,690893515293555;0,690765572049982;0
"Pseudochirulus caroli";0,0131340817229203;0,685169075898413;0,685042192736209;0
"Pseudochirulus schlegeli";0,0131340817229203;0,685169075898413;0,685042192736209;0
"Pseudochirulus mayeri";0,0131340817229203;0,685169075898413;0,685042192736209;0
"Pseudochirulus larvatus";0,0131340817229203;0,685169075898413;0,685042192736209;0
"Pseudochirulus herbertensis";0,0131340817229203;0,685169075898413;0,685042192736209;0
"Pseudochirulus forbesi";0,0131340817229203;0,685169075898413;0,685042192736209;0
"Pseudochirulus cinereus";0,0131340817229203;0,685169075898413;0,685042192736209;0
"Pseudochirulus canescens";0,0131340817229203;0,685169075898413;0,685042192736209;0
"Pseudochirops albertisii";0,0132406431909885;0,689952050009748;0,689824281111598;0
"Pseudochirops archeri";0,0132406431909885;0,689952050009748;0,689824281111598;0
"Pseudochirops corinnae";0,0132406431909885;0,689952050009748;0,689824281111598;0
"Pseudochirops coronatus";0,0132406431909885;0,689952050009748;0,689824281111598;0
"Pseudochirops cupreus";0,0132406431909885;0,689952050009748;0,689824281111598;0
"Dactylopsila tatei";0,012147422433912;0,62498872517378;0,62487298652097;0
"Dactylopsila trivirgata";0,012147422433912;0,62498872517378;0,62487298652097;0
"Dactylopsila palpator";0,012147422433912;0,62498872517378;0,62487298652097;0
"Dactylopsila megalura";0,012147422433912;0,62498872517378;0,62487298652097;0
"Gymnobelideus leadbeateri";0,0152603528516843;0,798953263774415;0,798805309466308;0,139353235732365
"Petaurus abidi";0,0144707327131386;0,75634336281742;0,756203299231713;0
"Petaurus breviceps";0,0144707327131386;0,75634336281742;0,756203299231713;0
"Petaurus norfolcensis";0,0144707327131386;0,75634336281742;0,756203299231713;0
"Petaurus australis";0,0144707327131386;0,75634336281742;0,756203299231713;0
"Petaurus gracilis";0,0144707327131386;0,75634336281742;0,756203299231713;0
"Petaurus biacensis";0,0144707327131386;0,75634336281742;0,756203299231713;0
"Tarsipes rostratus";0,0186095583491186;0,984804025461682;0,984621654345855;0
"Acrobates pygmaeus";0,0124503359805551;0,640773169789745;0,640654508091636;0,0872102192719353
"Distoechurus pennatus";0,0137249591594105;0,721612835920055;0,721479203913403;0,163314032512289
"Lagorchestes leporides";0,013399309232848;0,69785808446651;0,697728851487905;0
"Lagorchestes hirsutus";0,013399309232848;0,69785808446651;0,697728851487905;0
"Lagorchestes conspicillatus";0,013399309232848;0,69785808446651;0,697728851487905;0
"Lagorchestes asomatus";0,013399309232848;0,69785808446651;0,697728851487905;0
"Macropus fuliginosus";0,013399309232848;0,69785808446651;0,697728851487905;0
"Macropus giganteus";0,013399309232848;0,69785808446651;0,697728851487905;0
"Macropus parryi";0,013399309232848;0,69785808446651;0,697728851487905;0
"Macropus dorsalis";0,013399309232848;0,69785808446651;0,697728851487905;0
"Macropus eugenii";0,013399309232848;0,69785808446651;0,697728851487905;0
"Macropus greyi";0,013399309232848;0,69785808446651;0,697728851487905;0
"Macropus parma";0,013399309232848;0,69785808446651;0,697728851487905;0
"Macropus agilis";0,013399309232848;0,69785808446651;0,697728851487905;0
"Macropus rufogriseus";0,013399309232848;0,69785808446651;0,697728851487905;0
"Macropus irma";0,013399309232848;0,69785808446651;0,697728851487905;0
"Macropus antilopinus";0,013399309232848;0,69785808446651;0,697728851487905;0
"Macropus robustus";0,013399309232848;0,69785808446651;0,697728851487905;0
"Macropus bernardus";0,013399309232848;0,69785808446651;0,697728851487905;0
"Macropus rufus";0,013399309232848;0,69785808446651;0,697728851487905;0
"Dendrolagus inustus";0,0136559743789384;0,719021827854439;0,718888675664095;0
"Dendrolagus lumholtzi";0,0136559743789384;0,719021827854439;0,718888675664095;0
"Dendrolagus matschiei";0,0136559743789384;0,719021827854439;0,718888675664095;0
"Dendrolagus mbaiso";0,0136559743789384;0,719021827854439;0,718888675664095;0
"Dendrolagus pulcherrimus";0,0136559743789384;0,719021827854439;0,718888675664095;0
"Dendrolagus scottae";0,0136559743789384;0,719021827854439;0,718888675664095;0
"Dendrolagus spadix";0,0136559743789384;0,719021827854439;0,718888675664095;0
"Dendrolagus stellarum";0,0136559743789384;0,719021827854439;0,718888675664095;0
"Dendrolagus ursinus";0,0136559743789384;0,719021827854439;0,718888675664095;0
"Dendrolagus bennettianus";0,0136559743789384;0,719021827854439;0,718888675664095;0
"Dendrolagus dorianus";0,0136559743789384;0,719021827854439;0,718888675664095;0
"Dendrolagus goodfellowi";0,0136559743789384;0,719021827854439;0,718888675664095;0
"Dorcopsis luctuosa";0,0131340817229202;0,685169075898413;0,685042192736209;0
"Dorcopsis muelleri";0,0131340817229202;0,685169075898413;0,685042192736209;0
"Dorcopsis hageni";0,0131340817229202;0,685169075898413;0,685042192736209;0
"Dorcopsis atrata";0,0131340817229202;0,685169075898413;0,685042192736209;0
"Dorcopsulus vanheurni";0,0136559743789384;0,719021827854439;0,718888675664095;0
"Dorcopsulus macleayi";0,0136559743789384;0,719021827854439;0,718888675664095;0
"Onychogalea unguifera";0,013399309232848;0,69785808446651;0,697728851487905;0
"Onychogalea lunata";0,013399309232848;0,69785808446651;0,697728851487905;0
"Onychogalea fraenata";0,013399309232848;0,69785808446651;0,697728851487905;0
"Petrogale purpureicollis";0,0132406431909884;0,689952050009748;0,689824281111598;0
"Petrogale coenensis";0,0132406431909884;0,689952050009748;0,689824281111598;0
"Petrogale burbidgei";0,013399309232848;0,69785808446651;0,697728851487905;0
"Petrogale brachyotis";0,0130231908884888;0,67830126207122;0,678175650726392;0
"Petrogale assimilis";0,0132406431909884;0,689952050009748;0,689824281111598;0
"Petrogale godmani";0,013399309232848;0,69785808446651;0,697728851487905;0
"Petrogale xanthopus";0,013399309232848;0,69785808446651;0,697728851487905;0
"Petrogale sharmani";0,013399309232848;0,69785808446651;0,697728851487905;0
"Petrogale herberti";0,013399309232848;0,69785808446651;0,697728851487905;0
"Petrogale inornata";0,013399309232848;0,69785808446651;0,697728851487905;0
"Petrogale lateralis";0,013399309232848;0,69785808446651;0,697728851487905;0
"Petrogale mareeba";0,013399309232848;0,69785808446651;0,697728851487905;0
"Petrogale concinna";0,013399309232848;0,69785808446651;0,697728851487905;0
"Petrogale persephone";0,013399309232848;0,69785808446651;0,697728851487905;0
"Petrogale rothschildi";0,013399309232848;0,69785808446651;0,697728851487905;0
"Petrogale penicillata";0,0128819483357003;0,671841850729097;0,671717435571554;0
"Setonix brachyurus";0,013399309232848;0,69785808446651;0,697728851487905;0
"Thylogale calabyi";0,013399309232848;0,69785808446651;0,697728851487905;0
"Thylogale browni";0,013399309232848;0,69785808446651;0,697728851487905;0
"Thylogale thetis";0,013399309232848;0,69785808446651;0,697728851487905;0
"Thylogale stigmatica";0,013399309232848;0,69785808446651;0,697728851487905;0
"Thylogale lanatus";0,013399309232848;0,69785808446651;0,697728851487905;0
"Thylogale brunii";0,013399309232848;0,69785808446651;0,697728851487905;0
"Thylogale billardierii";0,013399309232848;0,69785808446651;0,697728851487905;0
"Wallabia bicolor";0,013399309232848;0,69785808446651;0,697728851487905;0
"Lagostrophus fasciatus";0,0136559743789384;0,719021827854439;0,718888675664095;0
"Hypsiprymnodon moschatus";0,0121545141077847;0,627563718232628;0,627447502729252;0,0992595437392582
"Aepyprymnus rufescens";0,013399309232848;0,69785808446651;0,697728851487905;0
"Bettongia lesueur";0,0134269808130028;0,69971648737052;0,699586910243229;0
"Bettongia penicillata";0,0134269808130028;0,69971648737052;0,699586910243229;0
"Bettongia tropica";0,0128498508647607;0,667312610110663;0,667189033701384;0
"Bettongia gaimardi";0,0134269808130028;0,69971648737052;0,699586910243229;0
"Caloprymnus campestris";0,0125368215990344;0,648718747232087;0,648598614130748;0
"Potorous platyops";0,0127951343744641;0,663582377152601;0,663459491527202;0
"Potorous gilbertii";0,0127951343744641;0,663582377152601;0,663459491527202;0
"Potorous longipes";0,0127951343744641;0,663582377152601;0,663459491527202;0
"Potorous tridactylus";0,0127951343744641;0,663582377152601;0,663459491527202;0
"Geogale aurita";0,0136055897183419;0,707193005019529;0,707062043351933;0,112410216864318
"Limnogale mergulus";0,0137503297376995;0,714591063800793;0,714458732122311;0
"Microgale longicaudata";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Microgale thomasi";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Microgale talazaci";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Microgale taiva";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Microgale soricoides";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Microgale pusilla";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Microgale principula";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Microgale parvula";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Microgale monticola";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Microgale gymnorhyncha";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Microgale gracilis";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Microgale fotsifotsy";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Microgale dryas";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Microgale drouhardi";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Microgale dobsoni";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Microgale cowani";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Microgale brevicaudata";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Microgale nasoloi";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Oryzorictes hova";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Oryzorictes tetradactylus";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Micropotamogale lamottei";0,0137503297376995;0,714591063800793;0,714458732122311;0
"Micropotamogale ruwenzorii";0,0137503297376995;0,714591063800793;0,714458732122311;0
"Potamogale velox";0,0133005288025973;0,688949775342396;0,688822192050666;0,0992595437392582
"Echinops telfairi";0,0130262474882348;0,679852020102347;0,679726121580106;0
"Hemicentetes semispinosus";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Hemicentetes nigriceps";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Setifer setosus";0,0158514773303882;0,832085121469106;0,831931031631797;0,241840684079399
"Tenrec ecaudatus";0,0123297809616606;0,633478544029438;0,633361233187951;0
"Carpitalpa arendsi";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Chlorotalpa duthieae";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Chlorotalpa sclateri";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Chrysochloris asiatica";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Chrysochloris visagiei";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Chrysochloris stuhlmanni";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Chrysospalax trevelyani";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Chrysospalax villosus";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Cryptochloris zyli";0,0161123256347119;0,845514763089531;0,845358186281551;0
"Cryptochloris wintoni";0,0161123256347119;0,845514763089531;0,845358186281551;0
"Eremitalpa granti";0,0127201939463849;0,655603668800658;0,655482260713843;0
"Amblysomus corriae";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Amblysomus hottentotus";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Amblysomus marleyi";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Amblysomus robustus";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Amblysomus septentrionalis";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Calcochloris obtusirostris";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Calcochloris leucorhinus";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Calcochloris tytonis";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Neamblysomus julianae";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Neamblysomus gunningi";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Elephantulus rupestris";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Elephantulus brachyrhynchus";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Elephantulus edwardii";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Elephantulus fuscipes";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Elephantulus fuscus";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Elephantulus intufi";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Elephantulus myurus";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Elephantulus revoili";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Elephantulus rozeti";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Elephantulus rufescens";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Macroscelides proboscideus";0,0121474224339121;0,62498872517378;0,62487298652097;0
"Petrodromus tetradactylus";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Rhynchocyon chrysopygus";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Rhynchocyon cirnei";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Rhynchocyon petersi";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Orycteropus afer";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Dendrohyrax arboreus";0,0131479181365819;0,687339407730882;0,687212122655376;0
"Dendrohyrax dorsalis";0,0131479181365819;0,687339407730882;0,687212122655376;0
"Heterohyrax brucei";0,013399309232848;0,69785808446651;0,697728851487905;0
"Procavia capensis";0,013399309232848;0,69785808446651;0,697728851487905;0
"Elephas maximus";0,013399309232848;0,69785808446651;0,697728851487905;0
"Loxodonta africana";0,013399309232848;0,69785808446651;0,697728851487905;0
"Loxodonta cyclotis";0,0132406431909884;0,689952050009748;0,689824281111598;0
"Dugong dugon";0,013399309232848;0,69785808446651;0,697728851487905;0
"Trichechus inunguis";0,013399309232848;0,69785808446651;0,697728851487905;0
"Trichechus manatus";0,013399309232848;0,69785808446651;0,697728851487905;0
"Trichechus senegalensis";0,013399309232848;0,69785808446651;0,697728851487905;0
"Dasypus septemcinctus";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Dasypus yepesi";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Dasypus sabanicola";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Dasypus pilosus";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Dasypus novemcinctus";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Dasypus kappleri";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Dasypus hybridus";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Calyptophractus retusus";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Chaetophractus nationi";0,012270656255815;0,633442434552541;0,633325130397994;0
"Chaetophractus vellerosus";0,012270656255815;0,633442434552541;0,633325130397994;0
"Chaetophractus villosus";0,012270656255815;0,633442434552541;0,633325130397994;0
"Chlamyphorus truncatus";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Euphractus sexcinctus";0,0122000679302658;0,628863022907044;0,628746566791691;0
"Zaedyus pichiy";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Cabassous unicinctus";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Cabassous centralis";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Cabassous chacoensis";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Cabassous tatouay";0,0125155360855714;0,643245120840603;0,643126001373781;0
"Priodontes maximus";0,0127540711827847;0,65697859389146;0,656856931188887;0
"Tolypeutes matacus";0,0125586256505644;0,649165783842902;0,649045567957005;0
